variant,category,feature_count,importance_sum,importance_mean
A0_full_current,sensor_horizon,120,2187.0,18.225
A0_full_current,base_sensor_or_state,119,1498.0,12.588235294117647
A0_full_current,timeflow,60,1025.0,17.083333333333332
A0_full_current,one_hot,44,1.0,0.022727272727272728
A0_full_current,risk_horizon,23,416.0,18.08695652173913
A0_full_current,anomaly_context,14,104.0,7.428571428571429
A0_full_current,time_context,12,263.0,21.916666666666668
A0_full_current,base_context,8,92.0,11.5
A0_full_current,risk_episode,6,111.0,18.5
A0_full_current,risk_context,4,85.0,21.25
A0_full_current,encoded_context_code,2,4.0,2.0
A1_no_onehot,sensor_horizon,120,2160.0,18.0
A1_no_onehot,base_sensor_or_state,119,1525.0,12.815126050420169
A1_no_onehot,timeflow,60,974.0,16.233333333333334
A1_no_onehot,risk_horizon,23,440.0,19.130434782608695
A1_no_onehot,anomaly_context,14,123.0,8.785714285714286
A1_no_onehot,time_context,12,231.0,19.25
A1_no_onehot,base_context,8,77.0,9.625
A1_no_onehot,risk_episode,6,109.0,18.166666666666668
A1_no_onehot,risk_context,4,88.0,22.0
A1_no_onehot,encoded_context_code,2,6.0,3.0
A2_no_sensor_horizon,base_sensor_or_state,119,2597.0,21.823529411764707
A2_no_sensor_horizon,timeflow,60,1889.0,31.483333333333334
A2_no_sensor_horizon,one_hot,44,13.0,0.29545454545454547
A2_no_sensor_horizon,risk_horizon,23,550.0,23.91304347826087
A2_no_sensor_horizon,anomaly_context,14,277.0,19.785714285714285
A2_no_sensor_horizon,time_context,12,549.0,45.75
A2_no_sensor_horizon,base_context,8,111.0,13.875
A2_no_sensor_horizon,risk_episode,6,145.0,24.166666666666668
A2_no_sensor_horizon,risk_context,4,88.0,22.0
A2_no_sensor_horizon,encoded_context_code,2,6.0,3.0
A3_no_timeflow,sensor_horizon,120,2635.0,21.958333333333332
A3_no_timeflow,base_sensor_or_state,119,2040.0,17.142857142857142
A3_no_timeflow,one_hot,44,2.0,0.045454545454545456
A3_no_timeflow,risk_horizon,23,429.0,18.652173913043477
A3_no_timeflow,anomaly_context,14,220.0,15.714285714285714
A3_no_timeflow,time_context,12,344.0,28.666666666666668
A3_no_timeflow,base_context,8,98.0,12.25
A3_no_timeflow,risk_episode,6,124.0,20.666666666666668
A3_no_timeflow,risk_context,4,178.0,44.5
A3_no_timeflow,encoded_context_code,2,9.0,4.5
A4_no_risk_horizon_episode,sensor_horizon,120,3258.0,27.15
A4_no_risk_horizon_episode,base_sensor_or_state,119,1483.0,12.46218487394958
A4_no_risk_horizon_episode,timeflow,60,1230.0,20.5
A4_no_risk_horizon_episode,one_hot,44,0.0,0.0
A4_no_risk_horizon_episode,anomaly_context,14,117.0,8.357142857142858
A4_no_risk_horizon_episode,time_context,12,277.0,23.083333333333332
A4_no_risk_horizon_episode,base_context,8,90.0,11.25
A4_no_risk_horizon_episode,risk_context,4,58.0,14.5
A4_no_risk_horizon_episode,encoded_context_code,2,0.0,0.0
A5_no_raw_ae_context,sensor_horizon,120,2264.0,18.866666666666667
A5_no_raw_ae_context,base_sensor_or_state,119,1662.0,13.966386554621849
A5_no_raw_ae_context,one_hot,44,4.0,0.09090909090909091
A5_no_raw_ae_context,timeflow,44,818.0,18.59090909090909
A5_no_raw_ae_context,risk_horizon,20,375.0,18.75
A5_no_raw_ae_context,anomaly_context,14,117.0,8.357142857142858
A5_no_raw_ae_context,time_context,12,292.0,24.333333333333332
A5_no_raw_ae_context,base_context,8,66.0,8.25
A5_no_raw_ae_context,risk_episode,6,117.0,19.5
A5_no_raw_ae_context,risk_context,4,80.0,20.0
A5_no_raw_ae_context,encoded_context_code,2,1.0,0.5
A6_no_anomaly_context,sensor_horizon,120,2255.0,18.791666666666668
A6_no_anomaly_context,base_sensor_or_state,119,1544.0,12.974789915966387
A6_no_anomaly_context,timeflow,48,907.0,18.895833333333332
A6_no_anomaly_context,one_hot,44,0.0,0.0
A6_no_anomaly_context,risk_horizon,20,466.0,23.3
A6_no_anomaly_context,time_context,12,333.0,27.75
A6_no_anomaly_context,base_context,8,64.0,8.0
A6_no_anomaly_context,risk_episode,6,125.0,20.833333333333332
A6_no_anomaly_context,risk_context,4,77.0,19.25
A6_no_anomaly_context,encoded_context_code,2,6.0,3.0
A7_base_plus_risk_only,base_sensor_or_state,119,5871.0,49.33613445378151
A7_base_plus_risk_only,one_hot,44,4.0,0.09090909090909091
A7_base_plus_risk_only,time_context,12,1113.0,92.75
A7_base_plus_risk_only,base_context,8,257.0,32.125
A7_base_plus_risk_only,risk_context,4,267.0,66.75
A7_base_plus_risk_only,encoded_context_code,2,50.0,25.0
A8_top100,sensor_horizon,41,2298.0,56.048780487804876
A8_top100,base_sensor_or_state,32,1375.0,42.96875
A8_top100,timeflow,15,917.0,61.13333333333333
A8_top100,risk_horizon,5,466.0,93.2
A8_top100,time_context,3,274.0,91.33333333333333
A8_top100,anomaly_context,1,93.0,93.0
A8_top100,base_context,1,91.0,91.0
A8_top100,risk_context,1,85.0,85.0
A8_top100,risk_episode,1,118.0,118.0
A8_top150,sensor_horizon,52,2255.0,43.36538461538461
A8_top150,base_sensor_or_state,50,1433.0,28.66
A8_top150,timeflow,32,1008.0,31.5
A8_top150,risk_horizon,6,428.0,71.33333333333333
A8_top150,time_context,4,252.0,63.0
A8_top150,anomaly_context,2,102.0,51.0
A8_top150,risk_context,2,87.0,43.5
A8_top150,base_context,1,86.0,86.0
A8_top150,risk_episode,1,113.0,113.0
A8_top200,sensor_horizon,70,2180.0,31.142857142857142
A8_top200,base_sensor_or_state,62,1458.0,23.516129032258064
A8_top200,timeflow,46,1005.0,21.847826086956523
A8_top200,risk_horizon,9,447.0,49.666666666666664
A8_top200,time_context,5,261.0,52.2
A8_top200,anomaly_context,3,103.0,34.333333333333336
A8_top200,risk_context,2,98.0,49.0
A8_top200,risk_episode,2,96.0,48.0
A8_top200,base_context,1,86.0,86.0
A8_top50,sensor_horizon,23,2729.0,118.65217391304348
A8_top50,base_sensor_or_state,9,890.0,98.88888888888889
A8_top50,timeflow,8,834.0,104.25
A8_top50,risk_horizon,3,450.0,150.0
A8_top50,time_context,3,378.0,126.0
A8_top50,anomaly_context,1,129.0,129.0
A8_top50,base_context,1,113.0,113.0
A8_top50,risk_context,1,145.0,145.0
A8_top50,risk_episode,1,132.0,132.0
