column_name,imputation_strategy,imputation_value,selection_split_column,selection_split_value
dow_cos,m1_train_median,-0.2225209339563143,split_regime_based,train
dow_sin,m1_train_median,0.0,split_regime_based,train
doy_cos,m1_train_median,0.5000000000000001,split_regime_based,train
doy_sin,m1_train_median,0.1198811922992272,split_regime_based,train
hour_cos,m1_train_median,0.7071067811865474,split_regime_based,train
hour_sin,m1_train_median,0.7071067811865476,split_regime_based,train
configuration_type__is__sh_dhw,m1_train_median,1.0,split_regime_based,train
configuration_type__is__sh_dhw_with_sub_circuits,m1_train_median,0.0,split_regime_based,train
season_bucket__is__autumn,m1_train_median,0.0,split_regime_based,train
season_bucket__is__spring,m1_train_median,0.0,split_regime_based,train
season_bucket__is__summer,m1_train_median,0.0,split_regime_based,train
season_bucket__is__winter,m1_train_median,0.0,split_regime_based,train
days_since_last_any_event,m1_train_median,301.0,split_regime_based,train
days_since_last_task_event,m1_train_median,301.0,split_regime_based,train
extreme_change_count,m1_train_median,10.0,split_regime_based,train
max_timestamp_gap_minutes,m1_train_median,10.0,split_regime_based,train
missing_count,m1_train_median,0.0,split_regime_based,train
missing_rate,m1_train_median,0.0,split_regime_based,train
network_temperature_gap__last,m1_train_median,41.751666666666665,split_regime_based,train
network_temperature_gap__max_abs,m1_train_median,47.03,split_regime_based,train
network_temperature_gap__mean,m1_train_median,41.971597222222215,split_regime_based,train
outdoor_temperature__delta,m1_train_median,-0.29999999999999993,split_regime_based,train
outdoor_temperature__first,m1_train_median,8.815000000000001,split_regime_based,train
outdoor_temperature__last,m1_train_median,8.8,split_regime_based,train
outdoor_temperature__max,m1_train_median,10.19,split_regime_based,train
outdoor_temperature__mean,m1_train_median,8.772222222222222,split_regime_based,train
outdoor_temperature__min,m1_train_median,7.7,split_regime_based,train
outdoor_temperature__std,m1_train_median,0.5237219429451003,split_regime_based,train
p_hc1_return_temperature__delta,m1_train_median,0.0,split_regime_based,train
p_hc1_return_temperature__first,m1_train_median,39.8,split_regime_based,train
p_hc1_return_temperature__last,m1_train_median,39.75,split_regime_based,train
p_hc1_return_temperature__max,m1_train_median,44.0,split_regime_based,train
p_hc1_return_temperature__mean,m1_train_median,39.76472222222222,split_regime_based,train
p_hc1_return_temperature__min,m1_train_median,36.545,split_regime_based,train
p_hc1_return_temperature__std,m1_train_median,1.4073928368263409,split_regime_based,train
p_net_meter_energy__delta,m1_train_median,110.58333333331393,split_regime_based,train
p_net_meter_energy__first,m1_train_median,420749.5,split_regime_based,train
p_net_meter_energy__last,m1_train_median,420808.5,split_regime_based,train
p_net_meter_energy__max,m1_train_median,420808.5,split_regime_based,train
p_net_meter_energy__mean,m1_train_median,420776.6111111111,split_regime_based,train
p_net_meter_energy__min,m1_train_median,420749.5,split_regime_based,train
p_net_meter_energy__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_meter_energy__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_meter_energy__std,m1_train_median,33.83603862007493,split_regime_based,train
p_net_meter_flow__delta,m1_train_median,1.7499999999999996,split_regime_based,train
p_net_meter_flow__first,m1_train_median,398.0,split_regime_based,train
p_net_meter_flow__last,m1_train_median,412.66666666666663,split_regime_based,train
p_net_meter_flow__max,m1_train_median,560.0,split_regime_based,train
p_net_meter_flow__mean,m1_train_median,424.35416666666663,split_regime_based,train
p_net_meter_flow__min,m1_train_median,272.0,split_regime_based,train
p_net_meter_flow__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_meter_flow__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_meter_flow__std,m1_train_median,72.75209494354363,split_regime_based,train
p_net_meter_heat_power__delta,m1_train_median,0.166666666666666,split_regime_based,train
p_net_meter_heat_power__first,m1_train_median,18.0,split_regime_based,train
p_net_meter_heat_power__last,m1_train_median,19.0,split_regime_based,train
p_net_meter_heat_power__max,m1_train_median,28.0,split_regime_based,train
p_net_meter_heat_power__mean,m1_train_median,18.87222222222222,split_regime_based,train
p_net_meter_heat_power__min,m1_train_median,12.0,split_regime_based,train
p_net_meter_heat_power__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_meter_heat_power__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_meter_heat_power__std,m1_train_median,3.603895737308179,split_regime_based,train
p_net_meter_volume__delta,m1_train_median,2.4375000000009095,split_regime_based,train
p_net_meter_volume__first,m1_train_median,9129.55,split_regime_based,train
p_net_meter_volume__last,m1_train_median,9130.7,split_regime_based,train
p_net_meter_volume__max,m1_train_median,9130.7,split_regime_based,train
p_net_meter_volume__mean,m1_train_median,9130.081944444444,split_regime_based,train
p_net_meter_volume__min,m1_train_median,9129.55,split_regime_based,train
p_net_meter_volume__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_meter_volume__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_meter_volume__std,m1_train_median,0.731692206477704,split_regime_based,train
p_net_return_temperature__delta,m1_train_median,0.0,split_regime_based,train
p_net_return_temperature__first,m1_train_median,48.150000000000006,split_regime_based,train
p_net_return_temperature__last,m1_train_median,48.16666666666666,split_regime_based,train
p_net_return_temperature__max,m1_train_median,51.0,split_regime_based,train
p_net_return_temperature__mean,m1_train_median,47.5625,split_regime_based,train
p_net_return_temperature__min,m1_train_median,43.07583333333333,split_regime_based,train
p_net_return_temperature__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_return_temperature__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_return_temperature__std,m1_train_median,1.6295517522868805,split_regime_based,train
p_net_supply_temperature__delta,m1_train_median,0.0,split_regime_based,train
p_net_supply_temperature__first,m1_train_median,90.0,split_regime_based,train
p_net_supply_temperature__last,m1_train_median,89.97666666666666,split_regime_based,train
p_net_supply_temperature__max,m1_train_median,91.0,split_regime_based,train
p_net_supply_temperature__mean,m1_train_median,89.83333333333333,split_regime_based,train
p_net_supply_temperature__min,m1_train_median,89.0,split_regime_based,train
p_net_supply_temperature__missing_count,m1_train_median,0.0,split_regime_based,train
p_net_supply_temperature__missing_rate,m1_train_median,0.0,split_regime_based,train
p_net_supply_temperature__std,m1_train_median,0.5893240663634318,split_regime_based,train
row_count,m1_train_median,36.0,split_regime_based,train
s_hc1_supply_temperature__delta,m1_train_median,-0.0499999999999989,split_regime_based,train
s_hc1_supply_temperature__first,m1_train_median,54.0,split_regime_based,train
s_hc1_supply_temperature__last,m1_train_median,53.8,split_regime_based,train
s_hc1_supply_temperature__max,m1_train_median,58.5,split_regime_based,train
s_hc1_supply_temperature__mean,m1_train_median,53.13611111111111,split_regime_based,train
s_hc1_supply_temperature__min,m1_train_median,47.275,split_regime_based,train
s_hc1_supply_temperature__std,m1_train_median,2.0277544789657123,split_regime_based,train
timestamp_gap_count,m1_train_median,0.0,split_regime_based,train
hc1_supply_temperature_gap__last,m1_train_median,0.1500000000000056,split_regime_based,train
hc1_supply_temperature_gap__max_abs,m1_train_median,2.700000000000003,split_regime_based,train
hc1_supply_temperature_gap__mean,m1_train_median,0.1166666666666676,split_regime_based,train
s_hc1_supply_temperature_setpoint__delta,m1_train_median,0.0,split_regime_based,train
s_hc1_supply_temperature_setpoint__first,m1_train_median,51.6,split_regime_based,train
s_hc1_supply_temperature_setpoint__last,m1_train_median,51.625,split_regime_based,train
s_hc1_supply_temperature_setpoint__max,m1_train_median,56.5,split_regime_based,train
s_hc1_supply_temperature_setpoint__mean,m1_train_median,51.4875,split_regime_based,train
s_hc1_supply_temperature_setpoint__min,m1_train_median,47.6,split_regime_based,train
s_hc1_supply_temperature_setpoint__std,m1_train_median,1.4389941754684341,split_regime_based,train
s_dhw_lower_storage_temperature__delta,m1_train_median,0.0550000000000032,split_regime_based,train
s_dhw_lower_storage_temperature__first,m1_train_median,42.2,split_regime_based,train
s_dhw_lower_storage_temperature__last,m1_train_median,38.55,split_regime_based,train
s_dhw_lower_storage_temperature__max,m1_train_median,56.1,split_regime_based,train
s_dhw_lower_storage_temperature__mean,m1_train_median,32.16319444444444,split_regime_based,train
s_dhw_lower_storage_temperature__min,m1_train_median,16.2,split_regime_based,train
s_dhw_lower_storage_temperature__std,m1_train_median,9.606589461627788,split_regime_based,train
s_dhw_upper_storage_temperature__delta,m1_train_median,-0.004999999999999,split_regime_based,train
s_dhw_upper_storage_temperature__first,m1_train_median,58.9,split_regime_based,train
s_dhw_upper_storage_temperature__last,m1_train_median,58.875,split_regime_based,train
s_dhw_upper_storage_temperature__max,m1_train_median,60.9,split_regime_based,train
s_dhw_upper_storage_temperature__mean,m1_train_median,58.16111111111111,split_regime_based,train
s_dhw_upper_storage_temperature__min,m1_train_median,55.150000000000006,split_regime_based,train
s_dhw_upper_storage_temperature__std,m1_train_median,1.3527774006071067,split_regime_based,train
s_dhw_supply_temperature__delta,m1_train_median,-0.0200000000000031,split_regime_based,train
s_dhw_supply_temperature__first,m1_train_median,60.9,split_regime_based,train
s_dhw_supply_temperature__last,m1_train_median,60.9,split_regime_based,train
s_dhw_supply_temperature__max,m1_train_median,62.1,split_regime_based,train
s_dhw_supply_temperature__mean,m1_train_median,60.56666666666667,split_regime_based,train
s_dhw_supply_temperature__min,m1_train_median,57.9,split_regime_based,train
s_dhw_supply_temperature__std,m1_train_median,1.170296224879947,split_regime_based,train
dhw_supply_temperature_gap__last,m1_train_median,0.5499999999999972,split_regime_based,train
dhw_supply_temperature_gap__max_abs,m1_train_median,3.504999999999999,split_regime_based,train
dhw_supply_temperature_gap__mean,m1_train_median,0.3375,split_regime_based,train
s_dhw_supply_temperature_setpoint__delta,m1_train_median,0.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__first,m1_train_median,60.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__last,m1_train_median,60.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__max,m1_train_median,60.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__mean,m1_train_median,60.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__min,m1_train_median,60.0,split_regime_based,train
s_dhw_supply_temperature_setpoint__std,m1_train_median,0.0,split_regime_based,train
day_of_week,m1_train_median,3.0,split_regime_based,train
day_of_year,m1_train_median,166.0,split_regime_based,train
hour_of_day,m1_train_median,9.0,split_regime_based,train
is_heating_season,m1_train_median,1.0,split_regime_based,train
is_weekend,m1_train_median,0.0,split_regime_based,train
month,m1_train_median,6.0,split_regime_based,train
