manufacturer,substation_id,window_start,window_end,anomaly_score,risk_score,risk_probability,risk_level_calibrated,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,lead_time_bucket_distance,days_since_last_fault_event,days_since_last_task_event,days_since_last_any_event,configuration_type,has_dhw,has_buffer_tank,main_abnormal_sensors,label,fault_label,estimated_lead_time_hours,lead_time_bucket
manufacturer 1,1,2019-12-06 18:00:00+00:00,2019-12-07 00:00:00+00:00,0.129088,66.3833,0.663833,high,0-24h,0.58769,0.58769,0.393275,0.019035,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,2,2016-09-16 06:00:00+00:00,2016-09-16 12:00:00+00:00,0.716904,62.8658,0.628658,high,1-3d,0.731377,0.18906,0.731377,0.079563,0,,,,missing,,,p_dhw_control_valve_position;p_dhw_return_temperature;p_hc1_control_valve_position_setpoint,normal,,,
manufacturer 1,2,2016-09-21 06:00:00+00:00,2016-09-21 12:00:00+00:00,0.598403,56.8641,0.568641,high,0-24h,0.672639,0.672639,0.281959,0.045403,0,,,,missing,,,p_net_supply_temperature;p_hc1_return_temperature;p_net_return_temperature,normal,,,
manufacturer 1,2,2018-03-01 06:00:00+00:00,2018-03-01 12:00:00+00:00,0.376255,71.6,0.716,high,0-24h,0.728266,0.728266,0.221248,0.050486,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;p_hc1_return_temperature,normal,,,
manufacturer 1,2,2018-03-02 12:00:00+00:00,2018-03-02 18:00:00+00:00,0.335801,72.1542,0.721542,high,1-3d,0.748133,0.227765,0.748133,0.024102,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;p_hc1_return_temperature,normal,,,
manufacturer 1,2,2018-12-05 06:00:00+00:00,2018-12-05 12:00:00+00:00,0.406807,90.4537,0.904537,critical,0-24h,0.657242,0.657242,0.218103,0.124655,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,2,2018-12-05 18:00:00+00:00,2018-12-06 00:00:00+00:00,0.439963,84.0831,0.840831,high,0-24h,0.822403,0.822403,0.054141,0.123456,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,normal,,,
manufacturer 1,3,2019-01-11 18:00:00+00:00,2019-01-12 00:00:00+00:00,0.34877,71.1735,0.711735,high,1-3d,0.805734,0.18021,0.805734,0.014056,0,,786.7986111111111,786.7986111111111,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,3,2019-01-14 00:00:00+00:00,2019-01-14 06:00:00+00:00,0.473721,80.6683,0.806683,high,0-24h,0.593104,0.593104,0.388739,0.018158,0,,789.0486111111111,789.0486111111111,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,3,2019-01-16 18:00:00+00:00,2019-01-17 00:00:00+00:00,0.456891,77.6988,0.776988,high,0-24h,0.622119,0.622119,0.364395,0.013486,0,,791.7986111111111,791.7986111111111,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 2,4,2016-07-27 12:00:00+00:00,2016-07-27 18:00:00+00:00,0.084948,2.351,0.02351,low,0-24h,0.61699,0.61699,0.36384,0.01917,2,496.7125,496.7125,496.7125,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,118.56666666666666,3-7d
manufacturer 2,4,2016-07-31 06:00:00+00:00,2016-07-31 12:00:00+00:00,0.268544,7.7699,0.077699,low,1-3d,0.889119,0.107345,0.889119,0.003535,0,500.4625,500.4625,500.4625,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,28.566666666666663,1-3d
manufacturer 2,4,2016-12-11 06:00:00+00:00,2016-12-11 12:00:00+00:00,0.109922,1.0221,0.010221,low,0-24h,0.874252,0.874252,0.121846,0.003902,2,22.615972222222226,22.615972222222226,22.615972222222226,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,122.65,3-7d
manufacturer 2,4,2016-12-15 06:00:00+00:00,2016-12-15 12:00:00+00:00,0.117398,1.5633,0.015633,low,1-3d,0.843518,0.151177,0.843518,0.005304,0,26.615972222222226,26.615972222222226,26.615972222222226,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,26.65,1-3d
manufacturer 2,4,2017-03-07 12:00:00+00:00,2017-03-07 18:00:00+00:00,0.153548,3.1153,0.031153,low,1-3d,0.910413,0.083277,0.910413,0.006311,1,81.13958333333333,25.5,25.5,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,117.18333333333334,3-7d
manufacturer 2,4,2017-03-09 06:00:00+00:00,2017-03-09 12:00:00+00:00,0.009148,7.596,0.07596,low,1-3d,0.949824,0.047139,0.949824,0.003038,1,82.88958333333333,27.25,27.25,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,75.18333333333334,3-7d
manufacturer 2,4,2017-03-09 18:00:00+00:00,2017-03-10 00:00:00+00:00,0.033685,3.9928,0.039928,low,1-3d,0.937388,0.06094,0.937388,0.001672,0,83.38958333333333,27.75,27.75,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,63.18333333333333,1-3d
manufacturer 2,4,2017-03-12 06:00:00+00:00,2017-03-12 12:00:00+00:00,0.040687,5.4315,0.054315,low,1-3d,0.963202,0.032242,0.963202,0.004556,1,85.88958333333333,0.25,0.25,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,3.183333333333333,0-24h
manufacturer 2,4,2017-04-13 00:00:00+00:00,2017-04-13 06:00:00+00:00,0.001578,2.7423,0.027423,low,1-3d,0.661131,0.32977,0.661131,0.009099,0,4.5881944444444445,4.5881944444444445,4.5881944444444445,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 1,4,2018-02-20 06:00:00+00:00,2018-02-20 12:00:00+00:00,0.041208,6.107,0.06107,low,1-3d,0.829308,0.162224,0.829308,0.008467,0,317.83819444444447,317.83819444444447,317.83819444444447,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,4,2018-02-24 00:00:00+00:00,2018-02-24 06:00:00+00:00,0.024102,3.1421,0.031421,low,1-3d,0.621678,0.366272,0.621678,0.01205,0,321.58819444444447,321.58819444444447,321.58819444444447,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,4,2018-06-20 18:00:00+00:00,2018-06-21 00:00:00+00:00,0.349394,89.0635,0.890635,high,1-3d,0.525337,0.424132,0.525337,0.050531,0,438.33819444444447,438.33819444444447,438.33819444444447,missing,,,p_net_meter_energy;outdoor_temperature;p_net_supply_temperature,normal,,,
manufacturer 1,4,2018-06-23 00:00:00+00:00,2018-06-23 06:00:00+00:00,0.366099,92.4211,0.924211,critical,0-24h,0.755332,0.755332,0.18806,0.056608,0,440.58819444444447,440.58819444444447,440.58819444444447,missing,,,p_net_meter_energy;s_dhw_lower_storage_temperature;p_net_meter_flow,normal,,,
manufacturer 1,4,2018-06-25 00:00:00+00:00,2018-06-25 06:00:00+00:00,0.414513,91.9585,0.919585,critical,0-24h,0.895942,0.895942,0.082788,0.021271,0,442.58819444444447,442.58819444444447,442.58819444444447,missing,,,p_net_meter_flow;p_net_meter_heat_power;p_net_meter_energy,normal,,,
manufacturer 2,4,2018-12-26 06:00:00+00:00,2018-12-26 12:00:00+00:00,0.488177,90.7007,0.907007,critical,0-24h,0.791808,0.791808,0.177338,0.030854,0,626.8381944444444,626.8381944444444,626.8381944444444,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,4,2018-12-28 06:00:00+00:00,2018-12-28 12:00:00+00:00,0.451816,90.8323,0.908323,critical,0-24h,0.860025,0.860025,0.106777,0.033198,0,628.8381944444444,628.8381944444444,628.8381944444444,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,4,2018-12-29 00:00:00+00:00,2018-12-29 06:00:00+00:00,0.732407,70.2273,0.702273,high,1-3d,0.784119,0.201465,0.784119,0.014416,0,629.5881944444444,629.5881944444444,629.5881944444444,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 1,5,2017-09-15 06:00:00+00:00,2017-09-15 12:00:00+00:00,0.591319,90.6714,0.906714,critical,0-24h,0.702954,0.702954,0.255224,0.041822,0,,165.25,165.25,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,5,2017-09-16 06:00:00+00:00,2017-09-16 12:00:00+00:00,0.235783,94.3551,0.943551,critical,1-3d,0.729319,0.143656,0.729319,0.127025,0,,166.25,166.25,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,normal,,,
manufacturer 1,5,2017-09-16 18:00:00+00:00,2017-09-17 00:00:00+00:00,0.206518,96.8217,0.968217,critical,1-3d,0.498211,0.414416,0.498211,0.087373,0,,166.75,166.75,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,5,2017-09-19 18:00:00+00:00,2017-09-20 00:00:00+00:00,0.203395,97.6069,0.976069,critical,0-24h,0.691873,0.691873,0.218832,0.089295,0,,169.75,169.75,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,5,2018-03-04 12:00:00+00:00,2018-03-04 18:00:00+00:00,0.498512,4.4159,0.044159,low,1-3d,0.649767,0.127025,0.649767,0.223207,0,,335.5,335.5,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,normal,,,
manufacturer 1,5,2018-03-05 18:00:00+00:00,2018-03-06 00:00:00+00:00,0.061542,3.4458,0.034458,low,0-24h,0.745584,0.745584,0.235858,0.018558,0,,336.75,336.75,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_return_temperature,normal,,,
manufacturer 1,6,2019-04-10 06:00:00+00:00,2019-04-10 12:00:00+00:00,0.211068,13.5211,0.135211,low,1-3d,0.637712,0.35805,0.637712,0.004238,1,,,,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,147.68333333333334,3-7d
manufacturer 1,6,2019-04-10 12:00:00+00:00,2019-04-10 18:00:00+00:00,0.552448,14.3183,0.143183,low,0-24h,0.760697,0.760697,0.231162,0.008141,2,,,,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,141.68333333333334,3-7d
manufacturer 1,6,2019-04-15 06:00:00+00:00,2019-04-15 12:00:00+00:00,0.076314,16.0657,0.160657,low,1-3d,0.763111,0.232464,0.763111,0.004425,0,,,,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,27.683333333333334,1-3d
manufacturer 1,6,2019-04-16 00:00:00+00:00,2019-04-16 06:00:00+00:00,0.0,38.5848,0.385848,medium,1-3d,0.703544,0.284257,0.703544,0.012199,1,,,,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,pre_fault,,9.683333333333334,0-24h
manufacturer 1,6,2020-06-04 06:00:00+00:00,2020-06-04 12:00:00+00:00,0.25243,54.9261,0.549261,high,0-24h,0.916097,0.916097,0.075673,0.00823,0,414.8465277777778,413.9654398148148,413.9654398148148,missing,,,p_net_meter_energy;s_hc1_supply_temperature;s_hc1_supply_temperature_setpoint,normal,,,
manufacturer 1,6,2020-06-06 12:00:00+00:00,2020-06-06 18:00:00+00:00,0.314888,87.5873,0.875873,high,0-24h,0.706383,0.706383,0.269166,0.02445,0,417.0965277777778,416.2154398148148,416.2154398148148,missing,,,p_net_supply_temperature;s_hc1_supply_temperature;p_hc1_return_temperature,normal,,,
manufacturer 1,6,2020-06-08 18:00:00+00:00,2020-06-09 00:00:00+00:00,0.583731,82.5005,0.825005,high,1-3d,0.494899,0.494517,0.494899,0.010584,0,419.3465277777778,418.4654398148148,418.4654398148148,missing,,,p_net_meter_energy;s_hc1_supply_temperature_setpoint;p_net_supply_temperature,normal,,,
manufacturer 1,7,2017-11-20 12:00:00+00:00,2017-11-20 18:00:00+00:00,0.032161,4.9072,0.049072,low,1-3d,0.586863,0.146852,0.586863,0.266285,1,962.6631944444443,259.5,259.5,missing,,,p_net_meter_energy;p_net_meter_flow;p_hc1_return_temperature,pre_fault,,145.25,3-7d
manufacturer 1,7,2017-11-21 00:00:00+00:00,2017-11-21 06:00:00+00:00,0.041975,4.5921,0.045921,low,3-7d,0.610368,0.064384,0.325248,0.610368,0,963.1631944444443,260.0,260.0,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,pre_fault,,133.25,3-7d
manufacturer 1,7,2017-11-23 06:00:00+00:00,2017-11-23 12:00:00+00:00,0.028751,3.4752,0.034752,low,3-7d,0.755212,0.055309,0.189479,0.755212,0,965.4131944444443,262.25,262.25,missing,,,p_net_meter_flow;p_net_meter_energy;p_hc1_return_temperature,pre_fault,,79.25,3-7d
manufacturer 1,7,2019-01-07 00:00:00+00:00,2019-01-07 06:00:00+00:00,0.143936,45.1773,0.451773,high,0-24h,0.868828,0.868828,0.108173,0.022998,0,406.4479166666667,235.5611111111111,235.5611111111111,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,normal,,,
manufacturer 2,7,2019-04-17 00:00:00+00:00,2019-04-17 06:00:00+00:00,0.24429,36.4852,0.364852,medium,0-24h,0.642349,0.642349,0.331463,0.026188,0,506.4479166666667,96.74076388888888,96.74076388888888,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,7,2019-04-19 12:00:00+00:00,2019-04-19 18:00:00+00:00,0.14359,21.046,0.21046,low,1-3d,0.913269,0.07838,0.913269,0.008351,0,508.9479166666667,99.24076388888888,99.24076388888888,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 1,8,2018-02-01 12:00:00+00:00,2018-02-01 18:00:00+00:00,0.16622,11.341,0.11341,low,1-3d,0.573318,0.416663,0.573318,0.01002,0,,239.5,239.5,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,8,2018-02-04 06:00:00+00:00,2018-02-04 12:00:00+00:00,0.225787,9.9067,0.099067,low,0-24h,0.535739,0.535739,0.45598,0.008281,0,,242.25,242.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,8,2018-02-05 06:00:00+00:00,2018-02-05 12:00:00+00:00,0.107327,7.3023,0.073023,low,1-3d,0.878984,0.117553,0.878984,0.003463,0,,243.25,243.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,8,2018-04-20 18:00:00+00:00,2018-04-21 00:00:00+00:00,0.367716,88.1738,0.881738,high,0-24h,0.556168,0.556168,0.433063,0.010769,2,,317.75,317.75,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,158.25,3-7d
manufacturer 1,8,2018-04-22 00:00:00+00:00,2018-04-22 06:00:00+00:00,0.037352,2.6158,0.026158,low,1-3d,0.944938,0.050822,0.944938,0.00424,1,,319.0,319.0,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,128.25,3-7d
manufacturer 1,8,2018-04-24 12:00:00+00:00,2018-04-24 18:00:00+00:00,0.04879,2.4665,0.024665,low,1-3d,0.755372,0.238335,0.755372,0.006293,0,,321.5,321.5,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,68.25,1-3d
manufacturer 1,8,2018-04-27 00:00:00+00:00,2018-04-27 06:00:00+00:00,0.065688,2.0326,0.020326,low,1-3d,0.817009,0.175297,0.817009,0.007694,1,,324.0,324.0,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,8.25,0-24h
manufacturer 1,8,2018-04-27 06:00:00+00:00,2018-04-27 12:00:00+00:00,0.137763,3.4392,0.034392,low,1-3d,0.895234,0.093549,0.895234,0.011217,1,,324.25,324.25,missing,,,p_net_meter_energy;s_hc1_supply_temperature;s_dhw_upper_storage_temperature,pre_fault,,2.25,0-24h
manufacturer 2,8,2020-01-15 12:00:00+00:00,2020-01-15 18:00:00+00:00,0.057385,2.9929,0.029929,low,1-3d,0.822589,0.168887,0.822589,0.008524,0,628.15625,625.2603356481482,625.2603356481482,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,8,2020-01-16 12:00:00+00:00,2020-01-16 18:00:00+00:00,0.197892,7.4176,0.074176,low,1-3d,0.880063,0.117977,0.880063,0.00196,0,629.15625,626.2603356481482,626.2603356481482,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,8,2020-02-12 18:00:00+00:00,2020-02-13 00:00:00+00:00,0.162705,5.9268,0.059268,low,1-3d,0.751256,0.246275,0.751256,0.002468,1,656.40625,653.5103356481482,653.5103356481482,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,140.0,3-7d
manufacturer 2,8,2020-02-13 00:00:00+00:00,2020-02-13 06:00:00+00:00,0.037484,37.2047,0.372047,medium,1-3d,0.826763,0.16414,0.826763,0.009097,1,656.65625,653.7603356481482,653.7603356481482,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,134.0,3-7d
manufacturer 2,8,2020-02-14 12:00:00+00:00,2020-02-14 18:00:00+00:00,0.016434,65.3465,0.653465,high,1-3d,0.858914,0.132313,0.858914,0.008772,1,658.15625,655.2603356481482,655.2603356481482,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,98.0,3-7d
manufacturer 2,8,2020-02-16 12:00:00+00:00,2020-02-16 18:00:00+00:00,0.01473,74.4563,0.744563,high,0-24h,0.504314,0.504314,0.492439,0.003246,1,660.15625,657.2603356481482,657.2603356481482,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,50.0,1-3d
manufacturer 2,8,2020-02-17 06:00:00+00:00,2020-02-17 12:00:00+00:00,0.065369,81.0805,0.810805,high,0-24h,0.571279,0.571279,0.400416,0.028305,1,660.90625,658.0103356481482,658.0103356481482,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,32.0,1-3d
manufacturer 2,9,2018-12-16 12:00:00+00:00,2018-12-16 18:00:00+00:00,0.095436,8.3707,0.083707,low,1-3d,0.878534,0.093739,0.878534,0.027728,0,,627.5,627.5,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,9,2018-12-17 00:00:00+00:00,2018-12-17 06:00:00+00:00,0.121866,4.3879,0.043879,low,1-3d,0.890187,0.098271,0.890187,0.011541,0,,628.0,628.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 1,9,2019-01-02 00:00:00+00:00,2019-01-02 06:00:00+00:00,0.093476,7.9363,0.079363,low,1-3d,0.872845,0.120785,0.872845,0.006371,0,,644.0,644.0,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,normal,,,
manufacturer 1,9,2019-01-04 06:00:00+00:00,2019-01-04 12:00:00+00:00,0.242278,39.1646,0.391646,medium,1-3d,0.509657,0.47846,0.509657,0.011883,0,,646.25,646.25,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature,normal,,,
manufacturer 1,9,2019-01-06 06:00:00+00:00,2019-01-06 12:00:00+00:00,0.046009,34.8308,0.348308,medium,0-24h,0.543744,0.543744,0.44523,0.011027,0,,648.25,648.25,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,9,2020-02-21 18:00:00+00:00,2020-02-22 00:00:00+00:00,0.021771,29.599,0.29599,medium,1-3d,0.531254,0.459585,0.531254,0.009162,1,,32.47825231481482,32.47825231481482,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature_setpoint,pre_fault,,75.21666666666667,3-7d
manufacturer 1,9,2020-02-24 18:00:00+00:00,2020-02-25 00:00:00+00:00,0.62167,26.958,0.26958,medium,0-24h,0.563264,0.563264,0.423468,0.013268,0,,35.47825231481482,35.47825231481482,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_supply_temperature,pre_fault,,3.216666666666667,0-24h
manufacturer 1,10,2014-04-28 00:00:00+00:00,2014-04-28 06:00:00+00:00,0.910197,88.1982,0.881982,high,1-3d,0.909556,0.08762,0.909556,0.002824,1,,269.0,269.0,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,pre_fault,,158.73333333333332,3-7d
manufacturer 1,10,2014-04-28 06:00:00+00:00,2014-04-28 12:00:00+00:00,0.471091,21.3808,0.213808,low,1-3d,0.604986,0.378368,0.604986,0.016646,1,,269.25,269.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,152.73333333333332,3-7d
manufacturer 1,10,2014-04-28 12:00:00+00:00,2014-04-28 18:00:00+00:00,0.418063,25.3902,0.253902,medium,1-3d,0.646199,0.349826,0.646199,0.003975,1,,269.5,269.5,missing,,,p_net_meter_energy;s_dhw_lower_storage_temperature;s_hc1_supply_temperature_setpoint,pre_fault,,146.73333333333332,3-7d
manufacturer 1,10,2014-05-03 06:00:00+00:00,2014-05-03 12:00:00+00:00,0.410194,18.4692,0.184692,low,1-3d,0.833308,0.162348,0.833308,0.004344,0,,274.25,274.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature_setpoint,pre_fault,,32.733333333333334,1-3d
manufacturer 1,10,2014-05-04 00:00:00+00:00,2014-05-04 06:00:00+00:00,0.385192,23.4942,0.234942,medium,0-24h,0.636061,0.636061,0.359325,0.004614,0,,275.0,275.0,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,14.733333333333333,0-24h
manufacturer 2,10,2016-09-23 06:00:00+00:00,2016-09-23 12:00:00+00:00,0.43768,25.431,0.25431,medium,1-3d,0.548699,0.444628,0.548699,0.006674,1,872.6361111111111,872.25,872.25,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,150.06666666666666,3-7d
