manufacturer,substation_id,window_start,window_end,anomaly_score,risk_score,risk_probability,risk_level_calibrated,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,lead_time_bucket_distance,days_since_last_fault_event,days_since_last_task_event,days_since_last_any_event,configuration_type,has_dhw,has_buffer_tank,main_abnormal_sensors,label,fault_label,estimated_lead_time_hours,lead_time_bucket
manufacturer 2,10,2016-09-27 00:00:00+00:00,2016-09-27 06:00:00+00:00,0.396464,38.7508,0.387508,medium,1-3d,0.557569,0.438448,0.557569,0.003983,0,876.3861111111111,876.0,876.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,60.06666666666667,1-3d
manufacturer 2,10,2016-09-27 18:00:00+00:00,2016-09-28 00:00:00+00:00,0.442196,30.1843,0.301843,medium,1-3d,0.896344,0.097461,0.896344,0.006195,0,877.1361111111111,876.75,876.75,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,42.06666666666667,1-3d
manufacturer 2,10,2016-12-01 18:00:00+00:00,2016-12-02 00:00:00+00:00,0.099318,20.4615,0.204615,low,1-3d,0.648066,0.340222,0.648066,0.011712,1,63.24722222222222,63.24722222222222,63.24722222222222,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,111.71666666666668,3-7d
manufacturer 2,10,2017-12-12 06:00:00+00:00,2017-12-12 12:00:00+00:00,0.103765,16.5965,0.165965,low,1-3d,0.868664,0.127321,0.868664,0.004015,1,370.84513888888887,370.84513888888887,370.84513888888887,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,157.66666666666666,3-7d
manufacturer 2,10,2017-12-14 12:00:00+00:00,2017-12-14 18:00:00+00:00,0.097661,9.891,0.09891,low,0-24h,0.680414,0.680414,0.314862,0.004723,2,373.09513888888887,373.09513888888887,373.09513888888887,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,103.66666666666669,3-7d
manufacturer 2,10,2017-12-17 12:00:00+00:00,2017-12-17 18:00:00+00:00,0.052895,3.2806,0.032806,low,1-3d,0.913581,0.079533,0.913581,0.006886,0,376.09513888888887,376.09513888888887,376.09513888888887,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,31.666666666666668,1-3d
manufacturer 2,10,2018-02-17 12:00:00+00:00,2018-02-17 18:00:00+00:00,0.130285,1.3032,0.013032,low,0-24h,0.598186,0.598186,0.370172,0.031642,0,60.68055555555556,60.68055555555556,60.68055555555556,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,10,2018-02-18 06:00:00+00:00,2018-02-18 12:00:00+00:00,0.054267,1.8196,0.018196,low,0-24h,0.68643,0.68643,0.291317,0.022253,0,61.43055555555556,61.43055555555556,61.43055555555556,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,10,2018-02-18 12:00:00+00:00,2018-02-18 18:00:00+00:00,0.120236,1.3224,0.013224,low,0-24h,0.58315,0.58315,0.364971,0.051879,0,61.68055555555556,61.68055555555556,61.68055555555556,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,10,2018-02-21 18:00:00+00:00,2018-02-22 00:00:00+00:00,0.068985,2.2567,0.022567,low,1-3d,0.931336,0.053969,0.931336,0.014695,0,64.93055555555556,64.93055555555556,64.93055555555556,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,10,2018-08-19 00:00:00+00:00,2018-08-19 06:00:00+00:00,0.09587,1.8424,0.018424,low,0-24h,0.620688,0.620688,0.2725,0.106813,0,243.18055555555557,243.18055555555557,243.18055555555557,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,10,2018-08-19 06:00:00+00:00,2018-08-19 12:00:00+00:00,0.066146,2.032,0.02032,low,3-7d,0.883456,0.047773,0.06877,0.883456,0,243.43055555555557,243.43055555555557,243.43055555555557,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,10,2018-08-22 12:00:00+00:00,2018-08-22 18:00:00+00:00,0.043674,2.7798,0.027798,low,0-24h,0.637677,0.637677,0.169092,0.193231,0,246.68055555555557,246.68055555555557,246.68055555555557,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,10,2018-08-22 18:00:00+00:00,2018-08-23 00:00:00+00:00,0.364071,52.686,0.52686,high,0-24h,0.67273,0.67273,0.248158,0.079112,0,246.93055555555557,246.93055555555557,246.93055555555557,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,10,2019-10-10 00:00:00+00:00,2019-10-10 06:00:00+00:00,0.366253,64.0815,0.640815,high,0-24h,0.824769,0.824769,0.135132,0.040099,2,660.1805555555555,44.44027777777778,44.44027777777778,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,107.53333333333332,3-7d
manufacturer 2,10,2019-10-10 18:00:00+00:00,2019-10-11 00:00:00+00:00,0.530362,63.7026,0.637026,high,0-24h,0.499279,0.499279,0.421798,0.078923,2,660.9305555555555,45.19027777777778,45.19027777777778,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,89.53333333333333,3-7d
manufacturer 2,10,2019-10-13 18:00:00+00:00,2019-10-14 00:00:00+00:00,0.339277,57.8529,0.578529,high,0-24h,0.665602,0.665602,0.316485,0.017913,0,663.9305555555555,48.19027777777778,48.19027777777778,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,17.533333333333335,0-24h
manufacturer 1,11,2016-09-30 06:00:00+00:00,2016-09-30 12:00:00+00:00,0.383575,58.6726,0.586726,high,0-24h,0.780381,0.780381,0.196009,0.02361,0,,298.25,298.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,11,2016-10-03 18:00:00+00:00,2016-10-04 00:00:00+00:00,0.384997,52.0431,0.520431,high,0-24h,0.692521,0.692521,0.269088,0.038391,0,,301.75,301.75,missing,,,p_net_meter_energy;outdoor_temperature;p_net_meter_flow,normal,,,
manufacturer 1,11,2017-10-31 06:00:00+00:00,2017-10-31 12:00:00+00:00,0.352999,95.9658,0.959658,critical,1-3d,0.624292,0.346642,0.624292,0.029066,0,,694.25,694.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,11,2017-11-01 12:00:00+00:00,2017-11-01 18:00:00+00:00,0.362151,95.6826,0.956826,critical,1-3d,0.553305,0.412286,0.553305,0.03441,0,,695.5,695.5,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,11,2017-11-02 00:00:00+00:00,2017-11-02 06:00:00+00:00,0.384844,76.2577,0.762577,high,1-3d,0.913528,0.064557,0.913528,0.021914,0,,696.0,696.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_hc1_return_temperature,normal,,,
manufacturer 1,11,2017-11-04 06:00:00+00:00,2017-11-04 12:00:00+00:00,0.705757,74.0192,0.740192,high,1-3d,0.905888,0.072414,0.905888,0.021699,0,,698.25,698.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,11,2017-11-04 12:00:00+00:00,2017-11-04 18:00:00+00:00,0.376842,79.6682,0.796682,high,1-3d,0.871459,0.109777,0.871459,0.018764,0,,698.5,698.5,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_supply_temperature,normal,,,
manufacturer 1,11,2018-11-16 12:00:00+00:00,2018-11-16 18:00:00+00:00,0.646336,67.0763,0.670763,high,0-24h,0.657023,0.657023,0.311569,0.031408,2,137.04930555555555,136.8735648148148,136.8735648148148,missing,,,p_net_meter_flow;p_net_meter_energy;p_hc1_return_temperature,pre_fault,,164.5,3-7d
manufacturer 1,11,2018-11-17 06:00:00+00:00,2018-11-17 12:00:00+00:00,0.641282,62.5152,0.625152,high,1-3d,0.839751,0.141116,0.839751,0.019133,1,137.79930555555555,137.6235648148148,137.6235648148148,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,146.5,3-7d
manufacturer 1,11,2018-11-21 18:00:00+00:00,2018-11-22 00:00:00+00:00,0.99625,82.0012,0.820012,high,1-3d,0.863135,0.120746,0.863135,0.016119,0,142.29930555555555,142.1235648148148,142.1235648148148,missing,,,p_net_meter_energy;p_hc1_return_temperature;p_net_return_temperature,pre_fault,,38.5,1-3d
manufacturer 1,11,2019-01-10 12:00:00+00:00,2019-01-10 18:00:00+00:00,0.898335,75.8956,0.758956,high,1-3d,0.912526,0.078788,0.912526,0.008686,1,48.145833333333336,45.25209490740741,45.25209490740741,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_return_temperature,pre_fault,,95.96666666666668,3-7d
manufacturer 2,11,2019-11-21 12:00:00+00:00,2019-11-21 18:00:00+00:00,0.989081,83.811,0.83811,high,1-3d,0.472741,0.436419,0.472741,0.09084,1,311.00138888888887,310.8127314814815,310.8127314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,117.95,3-7d
manufacturer 2,11,2019-11-22 12:00:00+00:00,2019-11-22 18:00:00+00:00,0.311597,53.507,0.53507,high,1-3d,0.861902,0.133304,0.861902,0.004794,1,312.00138888888887,311.8127314814815,311.8127314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,93.95,3-7d
manufacturer 2,11,2019-11-24 06:00:00+00:00,2019-11-24 12:00:00+00:00,0.283932,65.3605,0.653605,high,0-24h,0.802594,0.802594,0.189527,0.007879,1,313.75138888888887,313.5627314814815,313.5627314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,51.95,1-3d
manufacturer 2,11,2019-11-24 12:00:00+00:00,2019-11-24 18:00:00+00:00,0.180481,15.6078,0.156078,low,1-3d,0.65702,0.331068,0.65702,0.011913,0,314.00138888888887,313.8127314814815,313.8127314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,45.95,1-3d
manufacturer 2,11,2019-11-24 18:00:00+00:00,2019-11-25 00:00:00+00:00,0.231174,15.9557,0.159557,low,0-24h,0.636859,0.636859,0.354637,0.008504,1,314.25138888888887,314.0627314814815,314.0627314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,39.95,1-3d
manufacturer 2,11,2019-11-25 00:00:00+00:00,2019-11-25 06:00:00+00:00,0.035547,8.2713,0.082713,low,1-3d,0.868294,0.128113,0.868294,0.003593,0,314.50138888888887,314.3127314814815,314.3127314814815,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,33.95,1-3d
manufacturer 2,11,2020-03-12 06:00:00+00:00,2020-03-12 12:00:00+00:00,0.045642,10.0814,0.100814,low,1-3d,0.907759,0.089857,0.907759,0.002385,0,96.70902777777778,93.47502314814815,93.47502314814815,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 1,12,2015-06-25 12:00:00+00:00,2015-06-25 18:00:00+00:00,0.085657,5.3507,0.053507,low,1-3d,0.795253,0.201184,0.795253,0.003563,0,,247.5,247.5,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,12,2015-06-27 18:00:00+00:00,2015-06-28 00:00:00+00:00,0.104822,60.206,0.60206,high,1-3d,0.534929,0.454974,0.534929,0.010097,0,,249.75,249.75,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,12,2015-06-28 06:00:00+00:00,2015-06-28 12:00:00+00:00,0.084613,43.3133,0.433133,medium,0-24h,0.785307,0.785307,0.20498,0.009712,0,,250.25,250.25,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,12,2015-11-24 12:00:00+00:00,2015-11-24 18:00:00+00:00,0.146565,76.5733,0.765733,high,0-24h,0.562724,0.562724,0.430697,0.006578,2,,139.5,139.5,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,166.93333333333334,3-7d
manufacturer 1,12,2015-11-25 18:00:00+00:00,2015-11-26 00:00:00+00:00,0.167204,84.7361,0.847361,high,0-24h,0.776597,0.776597,0.211163,0.01224,2,,140.75,140.75,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,pre_fault,,136.93333333333334,3-7d
manufacturer 1,12,2015-11-26 18:00:00+00:00,2015-11-27 00:00:00+00:00,0.049898,17.5835,0.175835,low,1-3d,0.886427,0.110101,0.886427,0.003472,1,,141.75,141.75,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,pre_fault,,112.93333333333334,3-7d
manufacturer 1,12,2015-11-30 12:00:00+00:00,2015-11-30 18:00:00+00:00,0.020787,15.7071,0.157071,low,1-3d,0.809615,0.188875,0.809615,0.00151,1,,145.5,145.5,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature,pre_fault,,22.933333333333334,0-24h
manufacturer 1,13,2016-07-17 18:00:00+00:00,2016-07-18 00:00:00+00:00,0.098406,20.0621,0.200621,low,1-3d,0.978399,0.020034,0.978399,0.001567,0,,487.75,487.75,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,69.28333333333333,1-3d
manufacturer 1,13,2019-12-20 00:00:00+00:00,2019-12-20 06:00:00+00:00,0.057154,8.2608,0.082608,low,0-24h,0.558063,0.558063,0.418684,0.023253,0,1247.3631944444444,1011.0,1011.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,13,2019-12-21 00:00:00+00:00,2019-12-21 06:00:00+00:00,0.035244,16.0048,0.160048,low,1-3d,0.79654,0.201247,0.79654,0.002212,0,1248.3631944444444,1012.0,1012.0,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,13,2019-12-21 18:00:00+00:00,2019-12-22 00:00:00+00:00,0.008429,13.751,0.13751,low,1-3d,0.726796,0.269242,0.726796,0.003962,0,1249.1131944444444,1012.75,1012.75,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,13,2019-12-24 18:00:00+00:00,2019-12-25 00:00:00+00:00,0.049005,47.5645,0.475645,high,1-3d,0.804114,0.186806,0.804114,0.00908,0,1252.1131944444444,1015.75,1015.75,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,13,2020-05-20 12:00:00+00:00,2020-05-20 18:00:00+00:00,0.041654,35.1558,0.351558,medium,1-3d,0.505935,0.488835,0.505935,0.00523,1,1399.8631944444444,1163.5,1163.5,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,142.0,3-7d
manufacturer 1,13,2020-05-22 00:00:00+00:00,2020-05-22 06:00:00+00:00,0.053373,82.3217,0.823217,high,0-24h,0.644667,0.644667,0.349712,0.005621,2,1401.3631944444444,1165.0,1165.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,106.0,3-7d
manufacturer 1,13,2020-05-23 12:00:00+00:00,2020-05-23 18:00:00+00:00,0.070726,81.2148,0.812148,high,1-3d,0.938148,0.057022,0.938148,0.00483,0,1402.8631944444444,1166.5,1166.5,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,70.0,1-3d
manufacturer 1,14,2019-12-10 00:00:00+00:00,2019-12-10 06:00:00+00:00,0.498135,97.0483,0.970483,critical,1-3d,0.668887,0.323573,0.668887,0.007539,0,,434.5844444444445,434.5844444444445,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,14,2019-12-10 06:00:00+00:00,2019-12-10 12:00:00+00:00,0.412635,96.2635,0.962635,critical,0-24h,0.637775,0.637775,0.359386,0.002839,0,,434.8344444444445,434.8344444444445,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,14,2019-12-11 00:00:00+00:00,2019-12-11 06:00:00+00:00,0.42786,97.0723,0.970723,critical,0-24h,0.728423,0.728423,0.258108,0.013469,0,,435.5844444444445,435.5844444444445,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,15,2018-09-30 06:00:00+00:00,2018-09-30 12:00:00+00:00,0.467581,97.4624,0.974624,critical,0-24h,0.857274,0.857274,0.13962,0.003106,0,,488.8097222222222,488.8097222222222,missing,,,p_net_meter_energy;p_net_meter_flow;p_hc1_return_temperature,normal,,,
manufacturer 1,15,2018-10-02 12:00:00+00:00,2018-10-02 18:00:00+00:00,0.23994,35.4387,0.354387,medium,1-3d,0.806005,0.183349,0.806005,0.010646,0,,491.0597222222222,491.0597222222222,missing,,,s_hc1_supply_temperature_setpoint;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,15,2018-10-04 06:00:00+00:00,2018-10-04 12:00:00+00:00,0.213545,43.5351,0.435351,medium,1-3d,0.968122,0.030709,0.968122,0.001169,0,,492.8097222222222,492.8097222222222,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,15,2018-10-04 12:00:00+00:00,2018-10-04 18:00:00+00:00,0.24353,67.7147,0.677147,high,1-3d,0.533992,0.457611,0.533992,0.008396,0,,493.0597222222222,493.0597222222222,missing,,,s_hc1_supply_temperature_setpoint;s_dhw_lower_storage_temperature;p_net_meter_energy,normal,,,
manufacturer 1,15,2018-10-06 18:00:00+00:00,2018-10-07 00:00:00+00:00,0.288043,19.5792,0.195792,low,1-3d,0.849069,0.146754,0.849069,0.004177,0,,495.3097222222222,495.3097222222222,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,normal,,,
manufacturer 1,15,2019-03-04 06:00:00+00:00,2019-03-04 12:00:00+00:00,0.2268,3.4663,0.034663,low,1-3d,0.937066,0.061586,0.937066,0.001348,0,,643.8097222222223,643.8097222222223,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_upper_storage_temperature,normal,,,
manufacturer 1,15,2019-03-06 00:00:00+00:00,2019-03-06 06:00:00+00:00,0.390829,94.2092,0.942092,critical,1-3d,0.925445,0.063383,0.925445,0.011171,0,,645.5597222222223,645.5597222222223,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,15,2019-03-06 12:00:00+00:00,2019-03-06 18:00:00+00:00,0.421348,94.233,0.94233,critical,1-3d,0.654238,0.215128,0.654238,0.130634,0,,646.0597222222223,646.0597222222223,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,16,2018-02-28 06:00:00+00:00,2018-02-28 12:00:00+00:00,0.346284,92.4702,0.924702,critical,0-24h,0.661318,0.661318,0.313377,0.025305,0,646.2079166666666,211.51715277777777,211.51715277777777,missing,,,p_net_meter_flow;p_net_meter_energy;outdoor_temperature,normal,,,
manufacturer 1,16,2018-02-28 18:00:00+00:00,2018-03-01 00:00:00+00:00,0.359704,92.6933,0.926933,critical,1-3d,0.707332,0.26938,0.707332,0.023288,0,646.7079166666666,212.01715277777777,212.01715277777777,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,16,2018-03-01 12:00:00+00:00,2018-03-01 18:00:00+00:00,0.382823,87.6869,0.876869,high,1-3d,0.617919,0.336241,0.617919,0.04584,0,647.4579166666666,212.76715277777777,212.76715277777777,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,16,2018-03-02 06:00:00+00:00,2018-03-02 12:00:00+00:00,0.447548,93.5834,0.935834,critical,0-24h,0.749353,0.749353,0.215895,0.034752,0,648.2079166666666,213.51715277777777,213.51715277777777,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,16,2018-03-04 06:00:00+00:00,2018-03-04 12:00:00+00:00,0.738455,84.964,0.84964,high,0-24h,0.816081,0.816081,0.099906,0.084013,0,650.2079166666666,215.51715277777777,215.51715277777777,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 1,16,2018-03-05 18:00:00+00:00,2018-03-06 00:00:00+00:00,0.347549,97.5549,0.975549,critical,1-3d,0.82013,0.157652,0.82013,0.022217,0,651.7079166666666,217.01715277777777,217.01715277777777,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 2,16,2018-05-16 06:00:00+00:00,2018-05-16 12:00:00+00:00,0.385103,98.2065,0.982065,critical,0-24h,0.869103,0.869103,0.102597,0.0283,2,723.2079166666666,288.51715277777777,288.51715277777777,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,76.95,3-7d
manufacturer 1,16,2018-11-30 06:00:00+00:00,2018-11-30 12:00:00+00:00,0.427231,89.2161,0.892161,high,1-3d,0.716275,0.256918,0.716275,0.026806,0,194.79375,194.79375,194.79375,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,16,2018-11-30 12:00:00+00:00,2018-11-30 18:00:00+00:00,0.415539,91.4249,0.914249,critical,0-24h,0.653817,0.653817,0.321469,0.024714,0,195.04375,195.04375,195.04375,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,17,2016-11-11 00:00:00+00:00,2016-11-11 06:00:00+00:00,0.131426,85.0641,0.850641,high,1-3d,0.65093,0.321645,0.65093,0.027424,0,,345.0,345.0,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,17,2016-11-12 12:00:00+00:00,2016-11-12 18:00:00+00:00,0.005554,69.3476,0.693476,high,0-24h,0.818079,0.818079,0.164552,0.017368,0,,346.5,346.5,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,17,2016-11-15 00:00:00+00:00,2016-11-15 06:00:00+00:00,0.172267,69.9827,0.699827,high,0-24h,0.786365,0.786365,0.198362,0.015273,0,,349.0,349.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,17,2017-10-16 12:00:00+00:00,2017-10-16 18:00:00+00:00,0.043398,64.7236,0.647236,high,0-24h,0.641842,0.641842,0.352011,0.006147,0,,684.5,684.5,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
