manufacturer,substation_id,window_start,window_end,anomaly_score,risk_score,risk_probability,risk_level_calibrated,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,lead_time_bucket_distance,days_since_last_fault_event,days_since_last_task_event,days_since_last_any_event,configuration_type,has_dhw,has_buffer_tank,main_abnormal_sensors,label,fault_label,estimated_lead_time_hours,lead_time_bucket
manufacturer 1,17,2017-10-20 00:00:00+00:00,2017-10-20 06:00:00+00:00,0.106163,77.273,0.77273,high,0-24h,0.562986,0.562986,0.415595,0.021419,0,,688.0,688.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_volume,normal,,,
manufacturer 1,17,2017-10-21 12:00:00+00:00,2017-10-21 18:00:00+00:00,0.365241,86.0031,0.860031,high,3-7d,0.534028,0.086714,0.379258,0.534028,0,,689.5,689.5,missing,,,s_hc1_supply_temperature_setpoint;p_hc1_return_temperature;outdoor_temperature,normal,,,
manufacturer 1,17,2017-10-21 18:00:00+00:00,2017-10-22 00:00:00+00:00,0.33611,82.1472,0.821472,high,3-7d,0.676482,0.161634,0.161885,0.676482,0,,689.75,689.75,missing,,,p_net_meter_flow;p_net_meter_heat_power;p_net_meter_energy,normal,,,
manufacturer 1,17,2019-01-08 12:00:00+00:00,2019-01-08 18:00:00+00:00,0.338968,81.569,0.81569,high,3-7d,0.429578,0.218778,0.351645,0.429578,1,,1133.5,1133.5,missing,,,s_hc1_supply_temperature_setpoint;s_hc1_supply_temperature;outdoor_temperature,pre_fault,,26.3,1-3d
manufacturer 1,18,2019-04-28 18:00:00+00:00,2019-04-29 00:00:00+00:00,0.431459,88.6013,0.886013,high,1-3d,0.80454,0.181602,0.80454,0.013858,1,,4.273773148148148,4.273773148148148,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,133.31666666666666,3-7d
manufacturer 1,18,2019-04-30 12:00:00+00:00,2019-04-30 18:00:00+00:00,0.409844,88.1655,0.881655,high,0-24h,0.85813,0.85813,0.105101,0.03677,2,,6.023773148148148,6.023773148148148,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,91.31666666666666,3-7d
manufacturer 2,18,2020-01-14 18:00:00+00:00,2020-01-15 00:00:00+00:00,0.340504,4.8717,0.048717,low,1-3d,0.598509,0.38463,0.598509,0.016861,1,255.4451388888889,255.4451388888889,255.4451388888889,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,160.88333333333333,3-7d
manufacturer 2,18,2020-01-15 12:00:00+00:00,2020-01-15 18:00:00+00:00,0.452228,4.2022,0.042022,low,1-3d,0.510473,0.476303,0.510473,0.013224,1,256.1951388888889,256.1951388888889,256.1951388888889,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,142.88333333333333,3-7d
manufacturer 2,18,2020-01-16 12:00:00+00:00,2020-01-16 18:00:00+00:00,0.134199,47.0305,0.470305,high,0-24h,0.61798,0.61798,0.359831,0.022189,2,257.1951388888889,257.1951388888889,257.1951388888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,118.88333333333334,3-7d
manufacturer 2,18,2020-01-21 00:00:00+00:00,2020-01-21 06:00:00+00:00,0.436899,78.8946,0.788946,high,0-24h,0.494678,0.494678,0.349172,0.15615,0,261.6951388888889,261.6951388888889,261.6951388888889,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,10.883333333333333,0-24h
manufacturer 1,19,2017-06-15 06:00:00+00:00,2017-06-15 12:00:00+00:00,0.442411,65.0656,0.650656,high,1-3d,0.735124,0.233331,0.735124,0.031545,0,,294.4138888888889,294.4138888888889,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,19,2017-06-18 18:00:00+00:00,2017-06-19 00:00:00+00:00,0.47265,67.2997,0.672997,high,0-24h,0.632232,0.632232,0.336958,0.03081,0,,297.9138888888889,297.9138888888889,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,19,2017-09-30 00:00:00+00:00,2017-09-30 06:00:00+00:00,0.606902,92.3695,0.923695,critical,0-24h,0.700987,0.700987,0.270533,0.02848,0,,401.1638888888889,401.1638888888889,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,19,2017-09-30 18:00:00+00:00,2017-10-01 00:00:00+00:00,0.577675,92.2509,0.922509,critical,0-24h,0.619746,0.619746,0.327153,0.053101,0,,401.9138888888889,401.9138888888889,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,normal,,,
manufacturer 1,19,2017-10-06 00:00:00+00:00,2017-10-06 06:00:00+00:00,0.563347,67.7592,0.677592,high,1-3d,0.851413,0.111575,0.851413,0.037012,0,,407.1638888888889,407.1638888888889,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 2,19,2018-06-05 00:00:00+00:00,2018-06-05 06:00:00+00:00,0.662628,86.4805,0.864805,high,1-3d,0.533956,0.417691,0.533956,0.048353,0,,649.1638888888889,649.1638888888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2018-06-05 06:00:00+00:00,2018-06-05 12:00:00+00:00,0.587642,92.1601,0.921601,critical,1-3d,0.766954,0.164319,0.766954,0.068727,0,,649.4138888888889,649.4138888888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 2,19,2018-06-06 12:00:00+00:00,2018-06-06 18:00:00+00:00,0.647476,91.0617,0.910617,critical,1-3d,0.492879,0.475011,0.492879,0.03211,0,,650.6638888888889,650.6638888888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 2,19,2018-06-10 06:00:00+00:00,2018-06-10 12:00:00+00:00,0.448672,78.9946,0.789946,high,1-3d,0.484971,0.482192,0.484971,0.032837,0,,654.4138888888889,654.4138888888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2018-06-10 12:00:00+00:00,2018-06-10 18:00:00+00:00,0.505117,66.835,0.66835,high,3-7d,0.725524,0.102665,0.171811,0.725524,0,,654.6638888888889,654.6638888888889,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2018-06-10 18:00:00+00:00,2018-06-11 00:00:00+00:00,0.57671,78.1578,0.781578,high,3-7d,0.838348,0.08591,0.075742,0.838348,0,,654.9138888888889,654.9138888888889,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,19,2018-06-11 06:00:00+00:00,2018-06-11 12:00:00+00:00,0.56235,65.8455,0.658455,high,3-7d,0.723319,0.063546,0.213134,0.723319,0,,655.4138888888889,655.4138888888889,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 1,19,2018-11-14 12:00:00+00:00,2018-11-14 18:00:00+00:00,0.277839,20.6229,0.206229,low,1-3d,0.510972,0.474859,0.510972,0.014169,1,,811.6638888888889,811.6638888888889,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,165.25,3-7d
manufacturer 2,19,2018-12-25 00:00:00+00:00,2018-12-25 06:00:00+00:00,0.249723,19.4064,0.194064,low,0-24h,0.509132,0.509132,0.479095,0.011773,2,33.614583333333336,32.72085648148148,32.72085648148148,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,81.01666666666667,3-7d
manufacturer 2,19,2019-02-24 06:00:00+00:00,2019-02-24 12:00:00+00:00,0.494599,59.8202,0.598202,high,3-7d,0.81363,0.012762,0.173608,0.81363,0,57.87430555555556,57.63755787037037,57.63755787037037,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2019-02-24 18:00:00+00:00,2019-02-25 00:00:00+00:00,0.499317,59.8682,0.598682,high,0-24h,0.630112,0.630112,0.166051,0.203837,0,58.37430555555556,58.13755787037037,58.13755787037037,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2019-02-26 18:00:00+00:00,2019-02-27 00:00:00+00:00,0.418878,36.9388,0.369388,medium,1-3d,0.359674,0.307742,0.359674,0.332584,0,60.37430555555556,60.13755787037037,60.13755787037037,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,19,2019-02-28 18:00:00+00:00,2019-03-01 00:00:00+00:00,0.426765,32.9775,0.329775,medium,3-7d,0.843853,0.087181,0.068966,0.843853,0,62.37430555555556,62.13755787037037,62.13755787037037,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,20,2017-01-05 06:00:00+00:00,2017-01-05 12:00:00+00:00,0.458188,37.9034,0.379034,medium,3-7d,0.841072,0.041426,0.117502,0.841072,0,,149.25,149.25,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,147.0,3-7d
manufacturer 2,20,2017-01-07 12:00:00+00:00,2017-01-07 18:00:00+00:00,0.435791,40.3029,0.403029,medium,3-7d,0.892152,0.021715,0.086133,0.892152,0,,151.5,151.5,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,93.0,3-7d
manufacturer 2,20,2017-01-10 00:00:00+00:00,2017-01-10 06:00:00+00:00,0.476735,43.1437,0.431437,medium,0-24h,0.584588,0.584588,0.151705,0.263708,1,,154.0,154.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,33.0,1-3d
manufacturer 1,20,2017-02-01 12:00:00+00:00,2017-02-01 18:00:00+00:00,0.524761,81.3073,0.813073,high,3-7d,0.739701,0.143827,0.116472,0.739701,0,21.125,8.5,8.5,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,20,2017-05-31 18:00:00+00:00,2017-06-01 00:00:00+00:00,0.515979,65.412,0.65412,high,3-7d,0.720305,0.167848,0.111848,0.720305,0,140.375,127.75,127.75,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,157.56666666666666,3-7d
manufacturer 1,20,2017-06-01 06:00:00+00:00,2017-06-01 12:00:00+00:00,0.895494,97.7066,0.977066,critical,1-3d,0.894529,0.089777,0.894529,0.015695,1,140.875,128.25,128.25,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,145.56666666666666,3-7d
manufacturer 1,20,2020-04-01 06:00:00+00:00,2020-04-01 12:00:00+00:00,0.932752,97.3035,0.973035,critical,1-3d,0.794471,0.191915,0.794471,0.013614,0,1028.9347222222225,390.5580092592593,390.5580092592593,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,20,2020-04-02 12:00:00+00:00,2020-04-02 18:00:00+00:00,0.961172,98.2421,0.982421,critical,1-3d,0.886861,0.099613,0.886861,0.013526,0,1030.1847222222225,391.8080092592593,391.8080092592593,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,normal,,,
manufacturer 1,20,2020-04-04 06:00:00+00:00,2020-04-04 12:00:00+00:00,1.0,95.9989,0.959989,critical,0-24h,0.635067,0.635067,0.343837,0.021096,0,1031.9347222222225,393.5580092592593,393.5580092592593,missing,,,p_net_meter_energy;s_dhw_lower_storage_temperature;p_net_meter_flow,normal,,,
manufacturer 1,20,2020-04-05 00:00:00+00:00,2020-04-05 06:00:00+00:00,0.904534,95.0644,0.950644,critical,0-24h,0.620768,0.620768,0.330369,0.048863,0,1032.6847222222225,394.3080092592593,394.3080092592593,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature,normal,,,
manufacturer 1,20,2020-04-06 12:00:00+00:00,2020-04-06 18:00:00+00:00,0.960179,95.0644,0.950644,critical,1-3d,0.720426,0.244069,0.720426,0.035505,0,1034.1847222222225,395.8080092592593,395.8080092592593,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature,normal,,,
manufacturer 1,20,2020-04-07 18:00:00+00:00,2020-04-08 00:00:00+00:00,0.950199,94.4089,0.944089,critical,0-24h,0.5354,0.5354,0.421386,0.043214,0,1035.4347222222225,397.0580092592593,397.0580092592593,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,21,2016-11-30 12:00:00+00:00,2016-11-30 18:00:00+00:00,0.932871,62.6981,0.626981,high,1-3d,0.811094,0.142261,0.811094,0.046645,1,,370.5,370.5,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,145.2,3-7d
manufacturer 1,21,2016-12-02 00:00:00+00:00,2016-12-02 06:00:00+00:00,0.919605,59.3126,0.593126,high,1-3d,0.554966,0.406641,0.554966,0.038392,1,,372.0,372.0,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,109.2,3-7d
manufacturer 1,21,2016-12-07 18:00:00+00:00,2016-12-08 00:00:00+00:00,0.940416,66.3255,0.663255,high,1-3d,0.586613,0.371792,0.586613,0.041595,1,1.2,1.2,1.2,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,117.91666666666669,3-7d
manufacturer 1,21,2016-12-10 00:00:00+00:00,2016-12-10 06:00:00+00:00,0.944566,59.6737,0.596737,high,0-24h,0.546626,0.546626,0.417926,0.035449,1,3.45,3.45,3.45,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,63.91666666666666,1-3d
manufacturer 1,21,2019-01-16 00:00:00+00:00,2019-01-16 06:00:00+00:00,0.852103,54.4796,0.544796,high,0-24h,0.785779,0.785779,0.18938,0.02484,2,764.3368055555555,105.45287037037038,105.45287037037038,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,128.28333333333333,3-7d
manufacturer 1,21,2019-01-16 12:00:00+00:00,2019-01-16 18:00:00+00:00,0.941286,72.3908,0.723908,high,1-3d,0.751556,0.222857,0.751556,0.025587,1,764.8368055555555,105.95287037037038,105.95287037037038,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,116.28333333333332,3-7d
manufacturer 1,21,2019-01-20 18:00:00+00:00,2019-01-21 00:00:00+00:00,0.952521,71.8611,0.718611,high,1-3d,0.783144,0.19127,0.783144,0.025585,1,769.0868055555555,110.20287037037038,110.20287037037038,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_upper_storage_temperature,pre_fault,,14.283333333333331,0-24h
manufacturer 1,21,2019-01-21 00:00:00+00:00,2019-01-21 06:00:00+00:00,0.918939,75.6773,0.756773,high,0-24h,0.549415,0.549415,0.420408,0.030177,0,769.3368055555555,110.45287037037038,110.45287037037038,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,pre_fault,,8.283333333333333,0-24h
manufacturer 1,22,2019-02-05 12:00:00+00:00,2019-02-05 18:00:00+00:00,0.896925,98.5825,0.985825,critical,0-24h,0.622135,0.622135,0.275973,0.101892,0,,,,missing,,,p_net_meter_energy;s_hc1_supply_temperature;p_net_return_temperature,normal,,,
manufacturer 1,22,2020-03-14 18:00:00+00:00,2020-03-15 00:00:00+00:00,0.892948,98.5117,0.985117,critical,0-24h,0.576075,0.576075,0.32078,0.103144,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;s_dhw_lower_storage_temperature,normal,,,
manufacturer 1,22,2020-03-18 18:00:00+00:00,2020-03-19 00:00:00+00:00,0.905935,98.4921,0.984921,critical,0-24h,0.725519,0.725519,0.203936,0.070544,0,,,,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,23,2017-10-08 00:00:00+00:00,2017-10-08 06:00:00+00:00,0.495091,96.6391,0.966391,critical,1-3d,0.662047,0.310568,0.662047,0.027385,0,,257.0,257.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,23,2017-10-09 00:00:00+00:00,2017-10-09 06:00:00+00:00,0.501438,95.7387,0.957387,critical,0-24h,0.645614,0.645614,0.330364,0.024022,0,,258.0,258.0,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,24,2016-01-10 00:00:00+00:00,2016-01-10 06:00:00+00:00,0.499288,95.1685,0.951685,critical,0-24h,0.521791,0.521791,0.465596,0.012612,1,,33.0,33.0,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,60.65,1-3d
manufacturer 1,24,2016-01-10 18:00:00+00:00,2016-01-11 00:00:00+00:00,0.481129,95.2335,0.952335,critical,1-3d,0.770584,0.198575,0.770584,0.030842,0,,33.75,33.75,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,42.65,1-3d
manufacturer 1,24,2016-03-31 18:00:00+00:00,2016-04-01 00:00:00+00:00,0.473741,94.7953,0.947953,critical,0-24h,0.583185,0.583185,0.40031,0.016505,2,79.22291666666666,79.22291666666666,79.22291666666666,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature_setpoint,pre_fault,,157.78333333333333,3-7d
manufacturer 1,24,2016-04-01 18:00:00+00:00,2016-04-02 00:00:00+00:00,0.514459,94.4046,0.944046,critical,1-3d,0.62716,0.34811,0.62716,0.02473,1,80.22291666666666,80.22291666666666,80.22291666666666,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,pre_fault,,133.78333333333333,3-7d
manufacturer 1,24,2016-04-03 06:00:00+00:00,2016-04-03 12:00:00+00:00,0.515234,75.7248,0.757248,high,0-24h,0.747961,0.747961,0.214052,0.037987,2,81.72291666666666,81.72291666666666,81.72291666666666,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,pre_fault,,97.78333333333332,3-7d
manufacturer 1,24,2016-04-05 06:00:00+00:00,2016-04-05 12:00:00+00:00,0.9734,93.5232,0.935232,critical,1-3d,0.782213,0.200733,0.782213,0.017054,0,83.72291666666666,0.25,0.25,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature_setpoint,pre_fault,,49.78333333333333,1-3d
manufacturer 1,24,2016-04-06 12:00:00+00:00,2016-04-06 18:00:00+00:00,0.532953,60.8867,0.608867,high,0-24h,0.59996,0.59996,0.388982,0.011058,0,84.97291666666666,1.054861111111111,1.054861111111111,missing,,,p_net_supply_temperature;s_hc1_supply_temperature;p_hc1_return_temperature,pre_fault,,19.78333333333333,0-24h
manufacturer 1,24,2016-10-23 00:00:00+00:00,2016-10-23 06:00:00+00:00,0.49794,51.0206,0.510206,high,0-24h,0.634424,0.634424,0.358868,0.006709,1,198.67569444444445,198.67569444444445,198.67569444444445,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_return_temperature,pre_fault,,37.91666666666666,1-3d
manufacturer 1,24,2016-10-24 00:00:00+00:00,2016-10-24 06:00:00+00:00,0.500772,52.9423,0.529423,high,0-24h,0.596419,0.596419,0.397797,0.005784,0,199.67569444444445,199.67569444444445,199.67569444444445,missing,,,p_net_meter_energy;p_net_meter_flow;s_hc1_supply_temperature,pre_fault,,13.916666666666666,0-24h
manufacturer 2,24,2020-03-13 06:00:00+00:00,2020-03-13 12:00:00+00:00,0.560093,33.0927,0.330927,medium,0-24h,0.668261,0.668261,0.320355,0.011384,2,1235.670138888889,497.94564814814817,497.94564814814817,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,125.18333333333334,3-7d
manufacturer 2,24,2020-03-14 06:00:00+00:00,2020-03-14 12:00:00+00:00,0.320271,2.3215,0.023215,low,1-3d,0.816825,0.146312,0.816825,0.036863,1,1236.670138888889,498.94564814814817,498.94564814814817,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,101.18333333333334,3-7d
manufacturer 2,24,2020-03-16 18:00:00+00:00,2020-03-17 00:00:00+00:00,0.396487,2.207,0.02207,low,0-24h,0.723507,0.723507,0.209917,0.066576,1,1239.170138888889,501.44564814814817,501.44564814814817,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,41.18333333333333,1-3d
manufacturer 1,25,2020-04-06 06:00:00+00:00,2020-04-06 12:00:00+00:00,0.616841,5.0312,0.050312,low,1-3d,0.601288,0.198003,0.601288,0.200709,0,,,,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 1,25,2020-04-10 18:00:00+00:00,2020-04-11 00:00:00+00:00,0.384157,1.0952,0.010952,low,1-3d,0.525293,0.378464,0.525293,0.096244,0,,,,missing,,,p_net_meter_energy;p_net_meter_flow;outdoor_temperature,normal,,,
manufacturer 2,26,2019-11-11 00:00:00+00:00,2019-11-11 06:00:00+00:00,0.441662,2.1629,0.021629,low,1-3d,0.764119,0.144332,0.764119,0.091549,1,,380.7080208333333,380.7080208333333,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,105.0,3-7d
manufacturer 2,26,2019-11-14 12:00:00+00:00,2019-11-14 18:00:00+00:00,0.386399,1.9606,0.019606,low,1-3d,0.752598,0.149755,0.752598,0.097647,1,,384.2080208333333,384.2080208333333,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,21.0,0-24h
manufacturer 2,26,2020-03-03 06:00:00+00:00,2020-03-03 12:00:00+00:00,0.367699,2.2452,0.022452,low,1-3d,0.610725,0.303431,0.610725,0.085844,0,108.875,42.77361111111111,42.77361111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,26,2020-03-04 00:00:00+00:00,2020-03-04 06:00:00+00:00,0.378706,73.9641,0.739641,high,1-3d,0.838684,0.151287,0.838684,0.010029,0,109.625,43.52361111111111,43.52361111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,26,2020-03-06 00:00:00+00:00,2020-03-06 06:00:00+00:00,0.489257,6.6934,0.066934,low,1-3d,0.638218,0.355477,0.638218,0.006304,0,111.625,45.52361111111111,45.52361111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,26,2020-03-07 12:00:00+00:00,2020-03-07 18:00:00+00:00,0.417781,4.6842,0.046842,low,1-3d,0.57121,0.424479,0.57121,0.00431,0,113.125,47.02361111111111,47.02361111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
