manufacturer,substation_id,window_start,window_end,anomaly_score,risk_score,risk_probability,risk_level_calibrated,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,lead_time_bucket_distance,days_since_last_fault_event,days_since_last_task_event,days_since_last_any_event,configuration_type,has_dhw,has_buffer_tank,main_abnormal_sensors,label,fault_label,estimated_lead_time_hours,lead_time_bucket
manufacturer 2,26,2020-03-07 18:00:00+00:00,2020-03-08 00:00:00+00:00,0.432773,5.4846,0.054846,low,1-3d,0.809726,0.185622,0.809726,0.004652,0,113.375,47.27361111111111,47.27361111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 1,26,2020-03-09 00:00:00+00:00,2020-03-09 06:00:00+00:00,0.429198,1.8555,0.018555,low,1-3d,0.654125,0.33678,0.654125,0.009095,0,114.625,48.52361111111111,48.52361111111111,missing,,,p_net_meter_flow;p_net_meter_energy;s_dhw_lower_storage_temperature,pre_fault,,39.81666666666667,1-3d
manufacturer 1,27,2020-01-15 00:00:00+00:00,2020-01-15 06:00:00+00:00,0.500048,67.9889,0.679889,high,1-3d,0.781657,0.182664,0.781657,0.035679,1,,48.71377314814815,48.71377314814815,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,pre_fault,,132.95,3-7d
manufacturer 1,27,2020-01-16 06:00:00+00:00,2020-01-16 12:00:00+00:00,0.447743,48.9553,0.489553,high,1-3d,0.901625,0.092662,0.901625,0.005713,1,,49.96377314814815,49.96377314814815,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,102.95,3-7d
manufacturer 1,27,2020-01-17 18:00:00+00:00,2020-01-18 00:00:00+00:00,0.467107,80.4368,0.804368,high,1-3d,0.938594,0.056648,0.938594,0.004758,0,,51.46377314814815,51.46377314814815,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature,pre_fault,,66.95,1-3d
manufacturer 1,27,2020-01-20 12:00:00+00:00,2020-01-20 18:00:00+00:00,0.1716,9.8492,0.098492,low,1-3d,0.830738,0.16413,0.830738,0.005132,1,,54.21377314814815,54.21377314814815,missing,,,p_net_meter_energy;s_dhw_lower_storage_temperature;p_net_meter_flow,pre_fault,,0.95,0-24h
manufacturer 1,28,2020-01-07 12:00:00+00:00,2020-01-07 18:00:00+00:00,0.26512,3.7229,0.037229,low,1-3d,0.950878,0.046371,0.950878,0.002752,1,,91.61784722222222,91.61784722222222,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,142.91666666666666,3-7d
manufacturer 1,28,2020-01-07 18:00:00+00:00,2020-01-08 00:00:00+00:00,0.210284,2.6093,0.026093,low,0-24h,0.712952,0.712952,0.282498,0.004549,2,,91.86784722222222,91.86784722222222,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,136.91666666666666,3-7d
manufacturer 1,28,2020-01-08 06:00:00+00:00,2020-01-08 12:00:00+00:00,0.08919,8.0132,0.080132,low,1-3d,0.938247,0.059905,0.938247,0.001848,1,,92.36784722222222,92.36784722222222,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_volume,pre_fault,,124.91666666666669,3-7d
manufacturer 1,28,2020-01-11 00:00:00+00:00,2020-01-11 06:00:00+00:00,0.068795,29.2355,0.292355,medium,0-24h,0.835115,0.835115,0.161656,0.003229,1,,95.11784722222222,95.11784722222222,missing,,,p_net_meter_energy;p_net_meter_flow;p_net_meter_heat_power,pre_fault,,58.91666666666666,1-3d
manufacturer 1,28,2020-01-12 18:00:00+00:00,2020-01-13 00:00:00+00:00,0.135501,7.0555,0.070555,low,1-3d,0.838895,0.153627,0.838895,0.007478,1,,96.86784722222222,96.86784722222222,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,16.916666666666668,0-24h
manufacturer 1,29,2020-03-03 12:00:00+00:00,2020-03-03 18:00:00+00:00,0.136575,6.0047,0.060047,low,1-3d,0.849232,0.146609,0.849232,0.004159,1,,168.76349537037038,168.76349537037038,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_return_temperature,pre_fault,,91.99527777777776,3-7d
manufacturer 1,29,2020-03-06 00:00:00+00:00,2020-03-06 06:00:00+00:00,0.130186,7.9558,0.079558,low,1-3d,0.866589,0.129556,0.866589,0.003856,0,,171.26349537037038,171.26349537037038,missing,,,p_net_meter_flow;p_net_meter_energy;p_net_meter_heat_power,pre_fault,,31.995277777777776,1-3d
manufacturer 1,30,2020-03-11 00:00:00+00:00,2020-03-11 06:00:00+00:00,0.08913,9.0645,0.090645,low,1-3d,0.962231,0.033498,0.962231,0.004271,1,,64.94394675925926,64.94394675925926,missing,,,p_net_meter_flow;p_net_meter_energy;s_hc1_supply_temperature_setpoint,pre_fault,,135.06666666666666,3-7d
manufacturer 1,31,2020-01-09 00:00:00+00:00,2020-01-09 06:00:00+00:00,0.094006,8.0912,0.080912,low,1-3d,0.795414,0.201384,0.795414,0.003201,1,,,,missing,,,p_net_meter_energy;s_dhw_supply_temperature_setpoint;s_dhw_lower_storage_temperature,pre_fault,,111.8,3-7d
manufacturer 2,31,2020-02-16 00:00:00+00:00,2020-02-16 06:00:00+00:00,0.552683,66.927,0.66927,high,1-3d,0.557321,0.376227,0.557321,0.066452,0,33.34166666666667,32.418692129629626,32.418692129629626,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,31,2020-02-19 12:00:00+00:00,2020-02-19 18:00:00+00:00,0.481579,61.9618,0.619618,high,1-3d,0.559403,0.391731,0.559403,0.048865,0,36.84166666666667,35.918692129629626,35.918692129629626,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,31,2020-02-20 12:00:00+00:00,2020-02-20 18:00:00+00:00,0.503574,65.1794,0.651794,high,0-24h,0.815306,0.815306,0.142985,0.041709,0,37.84166666666667,36.918692129629626,36.918692129629626,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,35,2020-01-02 12:00:00+00:00,2020-01-02 18:00:00+00:00,0.53254,16.7283,0.167283,low,1-3d,0.765919,0.172716,0.765919,0.061364,0,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,35,2020-01-30 12:00:00+00:00,2020-01-30 18:00:00+00:00,0.53569,13.632,0.13632,low,1-3d,0.826546,0.162745,0.826546,0.01071,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,123.45,3-7d
manufacturer 2,39,2019-10-07 06:00:00+00:00,2019-10-07 12:00:00+00:00,0.485012,22.2458,0.222458,medium,1-3d,0.920038,0.075848,0.920038,0.004114,1,3.738194444444445,2.925879629629629,2.925879629629629,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,153.25,3-7d
manufacturer 2,40,2019-08-18 12:00:00+00:00,2019-08-18 18:00:00+00:00,0.32111,17.6067,0.176067,low,1-3d,0.58334,0.407402,0.58334,0.009258,0,,912.5,912.5,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,40,2019-08-21 12:00:00+00:00,2019-08-21 18:00:00+00:00,0.374138,24.3222,0.243222,medium,1-3d,0.717298,0.271474,0.717298,0.011228,0,,915.5,915.5,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 2,40,2019-12-16 00:00:00+00:00,2019-12-16 06:00:00+00:00,0.143055,2.0413,0.020413,low,1-3d,0.758995,0.239064,0.758995,0.001941,0,,1032.0,1032.0,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,40,2019-12-20 06:00:00+00:00,2019-12-20 12:00:00+00:00,0.133382,30.1162,0.301162,medium,0-24h,0.721704,0.721704,0.274094,0.004202,0,,1036.25,1036.25,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,40,2019-12-20 12:00:00+00:00,2019-12-20 18:00:00+00:00,0.166716,43.6766,0.436766,medium,0-24h,0.641089,0.641089,0.35208,0.00683,0,,1036.5,1036.5,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,43,2020-01-05 18:00:00+00:00,2020-01-06 00:00:00+00:00,0.314053,65.2585,0.652585,high,1-3d,0.654128,0.28875,0.654128,0.057122,1,,36.90613425925926,36.90613425925926,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,114.58333333333331,3-7d
manufacturer 2,43,2020-01-06 06:00:00+00:00,2020-01-06 12:00:00+00:00,0.221368,65.4246,0.654246,high,1-3d,0.814674,0.117272,0.814674,0.068054,1,,37.40613425925926,37.40613425925926,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,102.58333333333331,3-7d
manufacturer 2,43,2020-01-09 12:00:00+00:00,2020-01-09 18:00:00+00:00,0.307674,71.0211,0.710211,high,0-24h,0.835465,0.835465,0.130671,0.033863,1,,40.65613425925926,40.65613425925926,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,24.58333333333333,1-3d
manufacturer 2,45,2020-03-03 12:00:00+00:00,2020-03-03 18:00:00+00:00,0.635737,65.7054,0.657054,high,1-3d,0.831669,0.144101,0.831669,0.02423,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,144.2,3-7d
manufacturer 2,45,2020-03-04 06:00:00+00:00,2020-03-04 12:00:00+00:00,0.625165,72.9741,0.729741,high,1-3d,0.587182,0.387813,0.587182,0.025005,1,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,126.2,3-7d
manufacturer 2,45,2020-03-04 12:00:00+00:00,2020-03-04 18:00:00+00:00,0.572379,57.8483,0.578483,high,1-3d,0.791464,0.183676,0.791464,0.02486,1,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,120.2,3-7d
manufacturer 2,45,2020-03-05 06:00:00+00:00,2020-03-05 12:00:00+00:00,0.613843,73.8217,0.738217,high,1-3d,0.634992,0.33507,0.634992,0.029938,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,102.2,3-7d
manufacturer 2,45,2020-03-08 06:00:00+00:00,2020-03-08 12:00:00+00:00,0.891742,89.8969,0.898969,high,1-3d,0.48334,0.458196,0.48334,0.058464,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,30.2,1-3d
manufacturer 2,45,2020-03-09 12:00:00+00:00,2020-03-09 18:00:00+00:00,0.771919,93.4111,0.934111,critical,0-24h,0.665776,0.665776,0.310467,0.023758,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,0.2,0-24h
manufacturer 2,49,2018-02-14 00:00:00+00:00,2018-02-14 06:00:00+00:00,0.331003,9.5316,0.095316,low,0-24h,0.521431,0.521431,0.36982,0.10875,0,,629.0,629.0,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,49,2018-02-15 00:00:00+00:00,2018-02-15 06:00:00+00:00,0.352301,3.888,0.03888,low,0-24h,0.517525,0.517525,0.374558,0.107917,0,,630.0,630.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,49,2018-02-17 00:00:00+00:00,2018-02-17 06:00:00+00:00,0.218517,3.3087,0.033087,low,1-3d,0.638176,0.307754,0.638176,0.05407,0,,632.0,632.0,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,49,2018-02-17 12:00:00+00:00,2018-02-17 18:00:00+00:00,0.269934,2.4381,0.024381,low,1-3d,0.813554,0.123448,0.813554,0.062998,0,,632.5,632.5,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,50,2019-11-12 18:00:00+00:00,2019-11-13 00:00:00+00:00,0.634509,27.4564,0.274564,medium,1-3d,0.589471,0.394615,0.589471,0.015914,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,132.84444444444443,3-7d
manufacturer 2,50,2019-11-14 00:00:00+00:00,2019-11-14 06:00:00+00:00,0.627023,17.8758,0.178758,low,0-24h,0.710824,0.710824,0.274977,0.014199,2,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,102.84444444444443,3-7d
manufacturer 2,50,2019-11-15 06:00:00+00:00,2019-11-15 12:00:00+00:00,0.706499,22.3032,0.223032,medium,1-3d,0.693379,0.299381,0.693379,0.00724,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,72.84444444444445,3-7d
manufacturer 2,50,2019-11-15 12:00:00+00:00,2019-11-15 18:00:00+00:00,0.519379,20.0298,0.200298,low,1-3d,0.63719,0.353044,0.63719,0.009766,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,66.84444444444445,1-3d
manufacturer 2,50,2019-11-16 12:00:00+00:00,2019-11-16 18:00:00+00:00,0.582038,25.2135,0.252135,medium,1-3d,0.89342,0.10011,0.89342,0.00647,0,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,42.84444444444444,1-3d
manufacturer 2,50,2019-11-18 06:00:00+00:00,2019-11-18 12:00:00+00:00,0.75298,76.4216,0.764216,high,1-3d,0.657174,0.333021,0.657174,0.009805,1,,,,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,0.8444444444444444,0-24h
manufacturer 2,52,2017-09-26 00:00:00+00:00,2017-09-26 06:00:00+00:00,0.108733,2.1461,0.021461,low,1-3d,0.834485,0.158588,0.834485,0.006926,0,,195.0,195.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,52,2017-09-28 00:00:00+00:00,2017-09-28 06:00:00+00:00,0.149466,5.5295,0.055295,low,1-3d,0.610188,0.385104,0.610188,0.004707,0,,197.0,197.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,52,2017-09-28 18:00:00+00:00,2017-09-29 00:00:00+00:00,0.101383,2.6133,0.026133,low,1-3d,0.595916,0.393118,0.595916,0.010965,0,,197.75,197.75,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,52,2018-06-01 06:00:00+00:00,2018-06-01 12:00:00+00:00,0.314375,10.3342,0.103342,low,1-3d,0.859301,0.122739,0.859301,0.01796,0,,98.89861111111112,98.89861111111112,missing,,,p_net_meter_flow;p_net_meter_volume;p_net_meter_heat_power,normal,,,
manufacturer 2,52,2018-08-24 18:00:00+00:00,2018-08-25 00:00:00+00:00,0.508997,3.1759,0.031759,low,1-3d,0.657211,0.325507,0.657211,0.017283,0,,183.3986111111111,183.3986111111111,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,52,2018-08-25 18:00:00+00:00,2018-08-26 00:00:00+00:00,0.42169,1.4803,0.014803,low,1-3d,0.848736,0.142401,0.848736,0.008863,0,,184.3986111111111,184.3986111111111,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,52,2018-08-26 18:00:00+00:00,2018-08-27 00:00:00+00:00,0.357561,1.2847,0.012847,low,1-3d,0.626389,0.363663,0.626389,0.009948,0,,185.3986111111111,185.3986111111111,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,52,2019-02-15 06:00:00+00:00,2019-02-15 12:00:00+00:00,0.308847,30.3974,0.303974,medium,1-3d,0.533554,0.46239,0.533554,0.004056,1,,357.8986111111111,357.8986111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,123.26666666666668,3-7d
manufacturer 2,52,2019-02-18 06:00:00+00:00,2019-02-18 12:00:00+00:00,0.201749,22.8962,0.228962,medium,1-3d,0.852979,0.142918,0.852979,0.004102,0,,360.8986111111111,360.8986111111111,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,51.266666666666666,1-3d
manufacturer 2,52,2019-02-19 12:00:00+00:00,2019-02-19 18:00:00+00:00,0.205234,23.6208,0.236208,medium,0-24h,0.645277,0.645277,0.309948,0.044775,0,,362.1486111111111,362.1486111111111,missing,,,p_dhw_return_temperature;outdoor_temperature;outdoor_temperature,pre_fault,,21.266666666666666,0-24h
manufacturer 2,52,2020-03-12 00:00:00+00:00,2020-03-12 06:00:00+00:00,0.258153,2.5888,0.025888,low,0-24h,0.725173,0.725173,0.23462,0.040206,0,385.6138888888889,372.3691898148148,372.3691898148148,missing,,,p_dhw_return_temperature;outdoor_temperature;outdoor_temperature,normal,,,
manufacturer 2,52,2020-03-12 18:00:00+00:00,2020-03-13 00:00:00+00:00,0.176519,1.3456,0.013456,low,0-24h,0.628055,0.628055,0.337373,0.034571,0,386.3638888888889,373.1191898148148,373.1191898148148,missing,,,p_dhw_return_temperature;p_hc1_return_temperature;s_hc1_supply_temperature,normal,,,
manufacturer 2,53,2019-11-10 06:00:00+00:00,2019-11-10 12:00:00+00:00,0.43618,56.4835,0.564835,high,1-3d,0.773595,0.214471,0.773595,0.011935,1,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,123.83333333333331,3-7d
manufacturer 2,53,2019-11-12 00:00:00+00:00,2019-11-12 06:00:00+00:00,0.435093,69.8819,0.698819,high,1-3d,0.881571,0.115765,0.881571,0.002664,1,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,81.83333333333333,3-7d
manufacturer 2,53,2019-11-13 18:00:00+00:00,2019-11-14 00:00:00+00:00,0.466545,66.4937,0.664937,high,1-3d,0.680684,0.311674,0.680684,0.007643,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,39.833333333333336,1-3d
manufacturer 2,53,2019-12-13 00:00:00+00:00,2019-12-13 06:00:00+00:00,0.415481,6.1566,0.061566,low,1-3d,0.760847,0.234084,0.760847,0.005069,0,27.59027777777778,27.325590277777778,27.325590277777778,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,53,2019-12-13 12:00:00+00:00,2019-12-13 18:00:00+00:00,0.456171,5.6174,0.056174,low,1-3d,0.814059,0.178103,0.814059,0.007838,0,28.09027777777778,27.825590277777778,27.825590277777778,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_heat_power,normal,,,
manufacturer 2,53,2019-12-16 00:00:00+00:00,2019-12-16 06:00:00+00:00,0.501921,6.1665,0.061665,low,1-3d,0.928935,0.069158,0.928935,0.001907,0,30.59027777777778,30.325590277777778,30.325590277777778,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,53,2019-12-19 06:00:00+00:00,2019-12-19 12:00:00+00:00,0.43452,6.2532,0.062532,low,0-24h,0.632745,0.632745,0.361142,0.006113,0,33.84027777777778,33.57559027777778,33.57559027777778,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,53,2020-02-19 12:00:00+00:00,2020-02-19 18:00:00+00:00,0.552468,17.305,0.17305,low,1-3d,0.667243,0.326474,0.667243,0.006283,0,96.09027777777776,95.82559027777778,95.82559027777778,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,53,2020-02-24 06:00:00+00:00,2020-02-24 12:00:00+00:00,0.596208,14.7046,0.147046,low,0-24h,0.553717,0.553717,0.440357,0.005925,0,100.84027777777776,100.57559027777778,100.57559027777778,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,53,2020-03-13 18:00:00+00:00,2020-03-14 00:00:00+00:00,0.426025,21.4959,0.214959,low,1-3d,0.66095,0.329531,0.66095,0.009518,0,119.34027777777776,119.07559027777778,119.07559027777778,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,pre_fault,,64.0,1-3d
manufacturer 2,55,2019-10-15 06:00:00+00:00,2019-10-15 12:00:00+00:00,0.663156,66.3226,0.663226,high,1-3d,0.51425,0.46156,0.51425,0.02419,0,,979.25,979.25,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,55,2019-10-15 18:00:00+00:00,2019-10-16 00:00:00+00:00,0.789482,55.3705,0.553705,high,0-24h,0.869913,0.869913,0.102711,0.027376,0,,979.75,979.75,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,55,2019-10-20 06:00:00+00:00,2019-10-20 12:00:00+00:00,0.631244,79.6475,0.796475,high,1-3d,0.557404,0.429843,0.557404,0.012754,0,,984.25,984.25,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,55,2019-10-21 00:00:00+00:00,2019-10-21 06:00:00+00:00,0.741001,86.5525,0.865525,high,0-24h,0.580312,0.580312,0.406725,0.012963,0,,985.0,985.0,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,55,2019-10-21 06:00:00+00:00,2019-10-21 12:00:00+00:00,0.625236,89.1028,0.891028,high,1-3d,0.510697,0.477547,0.510697,0.011757,0,,985.25,985.25,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,55,2019-10-21 18:00:00+00:00,2019-10-22 00:00:00+00:00,0.778378,85.3924,0.853924,high,1-3d,0.71977,0.260102,0.71977,0.020128,0,,985.75,985.75,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,59,2020-01-23 06:00:00+00:00,2020-01-23 12:00:00+00:00,0.44367,80.134,0.80134,high,1-3d,0.924068,0.046039,0.924068,0.029893,0,,33.99599537037037,33.99599537037037,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,32.766666666666666,1-3d
manufacturer 2,59,2020-01-23 12:00:00+00:00,2020-01-23 18:00:00+00:00,0.447034,82.6302,0.826302,high,1-3d,0.665075,0.295492,0.665075,0.039433,0,,34.24599537037037,34.24599537037037,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,pre_fault,,26.766666666666666,1-3d
manufacturer 2,59,2020-03-09 12:00:00+00:00,2020-03-09 18:00:00+00:00,0.551344,73.8682,0.738682,high,1-3d,0.706565,0.268495,0.706565,0.02494,0,44.88472222222222,44.88472222222222,44.88472222222222,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,59,2020-03-10 18:00:00+00:00,2020-03-11 00:00:00+00:00,0.445268,72.0658,0.720658,high,1-3d,0.600249,0.362969,0.600249,0.036782,0,46.13472222222222,46.13472222222222,46.13472222222222,missing,,,p_net_meter_volume;p_net_meter_flow;p_net_meter_energy,normal,,,
manufacturer 2,60,2019-03-18 12:00:00+00:00,2019-03-18 18:00:00+00:00,0.435502,14.5446,0.145446,low,1-3d,0.63101,0.330473,0.63101,0.038517,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
manufacturer 2,60,2019-03-21 12:00:00+00:00,2019-03-21 18:00:00+00:00,0.414806,11.8786,0.118786,low,0-24h,0.527982,0.527982,0.46365,0.008368,0,,,,missing,,,p_net_meter_volume;p_net_meter_energy;p_net_meter_flow,normal,,,
