manufacturer,substation_id,window_start,window_end,priority_score,priority_level,priority_reason,model_version,created_at
manufacturer 2,50,2019-11-16 12:00:00+00:00,2019-11-16 18:00:00+00:00,31.98,medium,"risk=medium, leadtime=1-3d, anomaly=0.58",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,27,2020-01-17 18:00:00+00:00,2020-01-18 00:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,27,2020-01-16 06:00:00+00:00,2020-01-16 12:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2019-02-18 06:00:00+00:00,2019-02-18 12:00:00+00:00,31.98,medium,"risk=medium, leadtime=1-3d, anomaly=0.20",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2018-10-04 06:00:00+00:00,2018-10-04 12:00:00+00:00,31.98,medium,"risk=medium, leadtime=1-3d, anomaly=0.21",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2020-05-23 12:00:00+00:00,2020-05-23 18:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-22 12:00:00+00:00,2019-11-22 18:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-02-14 12:00:00+00:00,2020-02-14 18:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.02",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,10,2014-04-28 00:00:00+00:00,2014-04-28 06:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.91",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2016-09-27 18:00:00+00:00,2016-09-28 00:00:00+00:00,31.98,medium,"risk=medium, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2019-01-10 12:00:00+00:00,2019-01-10 18:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.90",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-11-12 00:00:00+00:00,2019-11-12 06:00:00+00:00,31.98,medium,"risk=high, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,39,2019-10-07 06:00:00+00:00,2019-10-07 12:00:00+00:00,31.58,medium,"risk=medium, leadtime=1-3d, anomaly=0.49",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2016-07-17 18:00:00+00:00,2016-07-18 00:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2018-10-06 18:00:00+00:00,2018-10-07 00:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.29",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2020-03-12 06:00:00+00:00,2020-03-12 12:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-11-26 18:00:00+00:00,2015-11-27 00:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2017-12-12 06:00:00+00:00,2017-12-12 12:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,7,2019-04-19 12:00:00+00:00,2019-04-19 18:00:00+00:00,31.58,medium,"risk=low, leadtime=1-3d, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-12-16 00:00:00+00:00,2019-12-16 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-02-05 06:00:00+00:00,2018-02-05 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.11",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-04-22 00:00:00+00:00,2018-04-22 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2017-03-09 18:00:00+00:00,2017-03-10 00:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.03",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2017-03-12 06:00:00+00:00,2017-03-12 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,30,2020-03-11 00:00:00+00:00,2020-03-11 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.09",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-01-16 12:00:00+00:00,2020-01-16 18:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.20",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,9,2019-01-02 00:00:00+00:00,2019-01-02 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.09",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,28,2020-01-07 12:00:00+00:00,2020-01-07 18:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.27",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,28,2020-01-08 06:00:00+00:00,2020-01-08 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.09",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,28,2020-01-12 18:00:00+00:00,2020-01-13 00:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,29,2020-03-03 12:00:00+00:00,2020-03-03 18:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,29,2020-03-06 00:00:00+00:00,2020-03-06 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2017-12-17 12:00:00+00:00,2017-12-17 18:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2019-03-04 06:00:00+00:00,2019-03-04 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.23",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2016-12-15 06:00:00+00:00,2016-12-15 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.12",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2016-07-31 06:00:00+00:00,2016-07-31 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.27",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2017-03-09 06:00:00+00:00,2017-03-09 12:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.01",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-25 00:00:00+00:00,2019-11-25 06:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2018-08-25 18:00:00+00:00,2018-08-26 00:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2017-03-07 12:00:00+00:00,2017-03-07 18:00:00+00:00,31.25,medium,"risk=low, leadtime=1-3d, anomaly=0.15",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,10,2014-05-03 06:00:00+00:00,2014-05-03 12:00:00+00:00,29.93,medium,"risk=low, leadtime=1-3d, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2017-09-26 00:00:00+00:00,2017-09-26 06:00:00+00:00,28.95,medium,"risk=low, leadtime=1-3d, anomaly=0.11",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-02-13 00:00:00+00:00,2020-02-13 06:00:00+00:00,28.89,medium,"risk=medium, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2020-06-04 06:00:00+00:00,2020-06-04 12:00:00+00:00,28.66,medium,"risk=high, leadtime=0-24h, anomaly=0.25",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,27,2020-01-20 12:00:00+00:00,2020-01-20 18:00:00+00:00,28.15,medium,"risk=low, leadtime=1-3d, anomaly=0.17",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2020-03-04 00:00:00+00:00,2020-03-04 06:00:00+00:00,28.08,medium,"risk=high, leadtime=1-3d, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,28,2020-01-11 00:00:00+00:00,2020-01-11 06:00:00+00:00,28.05,medium,"risk=medium, leadtime=0-24h, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-04-27 06:00:00+00:00,2018-04-27 12:00:00+00:00,27.67,medium,"risk=low, leadtime=1-3d, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,9,2018-12-17 00:00:00+00:00,2018-12-17 06:00:00+00:00,27.67,medium,"risk=low, leadtime=1-3d, anomaly=0.12",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,4,2018-02-20 06:00:00+00:00,2018-02-20 12:00:00+00:00,27.5,medium,"risk=low, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-04-27 00:00:00+00:00,2018-04-27 06:00:00+00:00,27.5,medium,"risk=low, leadtime=1-3d, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-01-15 12:00:00+00:00,2020-01-15 18:00:00+00:00,27.5,medium,"risk=low, leadtime=1-3d, anomaly=0.06",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2019-03-06 00:00:00+00:00,2019-03-06 06:00:00+00:00,26.94,medium,"risk=critical, leadtime=1-3d, anomaly=0.39",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2018-09-30 06:00:00+00:00,2018-09-30 12:00:00+00:00,26.74,medium,"risk=critical, leadtime=0-24h, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2019-12-24 18:00:00+00:00,2019-12-25 00:00:00+00:00,26.68,medium,"risk=high, leadtime=1-3d, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2016-12-11 06:00:00+00:00,2016-12-11 12:00:00+00:00,26.42,medium,"risk=low, leadtime=0-24h, anomaly=0.11",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-11-30 12:00:00+00:00,2015-11-30 18:00:00+00:00,26.27,medium,"risk=low, leadtime=1-3d, anomaly=0.02",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-11-13 18:00:00+00:00,2019-11-14 00:00:00+00:00,25.8,medium,"risk=high, leadtime=1-3d, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,10,2014-04-28 12:00:00+00:00,2014-04-28 18:00:00+00:00,25.8,medium,"risk=medium, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2020-02-19 12:00:00+00:00,2020-02-19 18:00:00+00:00,25.4,medium,"risk=low, leadtime=1-3d, anomaly=0.55",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,50,2019-11-15 06:00:00+00:00,2019-11-15 12:00:00+00:00,25.4,medium,"risk=medium, leadtime=1-3d, anomaly=0.71",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2019-12-21 00:00:00+00:00,2019-12-21 06:00:00+00:00,25.4,medium,"risk=low, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2019-04-15 06:00:00+00:00,2019-04-15 12:00:00+00:00,25.4,medium,"risk=low, leadtime=1-3d, anomaly=0.08",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2019-12-21 18:00:00+00:00,2019-12-22 00:00:00+00:00,25.4,medium,"risk=low, leadtime=1-3d, anomaly=0.01",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2019-02-15 06:00:00+00:00,2019-02-15 12:00:00+00:00,25.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,40,2019-12-20 12:00:00+00:00,2019-12-20 18:00:00+00:00,25.34,medium,"risk=medium, leadtime=0-24h, anomaly=0.17",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-24 06:00:00+00:00,2019-11-24 12:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.28",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-11-24 12:00:00+00:00,2015-11-24 18:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.15",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2017-10-16 12:00:00+00:00,2017-10-16 18:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2018-10-04 12:00:00+00:00,2018-10-04 18:00:00+00:00,25.34,medium,"risk=high, leadtime=1-3d, anomaly=0.24",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2020-05-22 00:00:00+00:00,2020-05-22 06:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2020-05-20 12:00:00+00:00,2020-05-20 18:00:00+00:00,25.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-10-24 00:00:00+00:00,2016-10-24 06:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-10-23 00:00:00+00:00,2016-10-23 06:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2016-09-27 00:00:00+00:00,2016-09-27 06:00:00+00:00,25.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.40",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2016-09-23 06:00:00+00:00,2016-09-23 12:00:00+00:00,25.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-02-16 12:00:00+00:00,2020-02-16 18:00:00+00:00,25.34,medium,"risk=high, leadtime=0-24h, anomaly=0.01",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,9,2020-02-21 18:00:00+00:00,2020-02-22 00:00:00+00:00,25.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.02",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,10,2014-05-04 00:00:00+00:00,2014-05-04 06:00:00+00:00,25.34,medium,"risk=medium, leadtime=0-24h, anomaly=0.39",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,40,2019-12-20 06:00:00+00:00,2019-12-20 12:00:00+00:00,25.34,medium,"risk=medium, leadtime=0-24h, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,50,2019-11-18 06:00:00+00:00,2019-11-18 12:00:00+00:00,25.28,medium,"risk=high, leadtime=1-3d, anomaly=0.75",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-24 18:00:00+00:00,2019-11-25 00:00:00+00:00,24.94,medium,"risk=low, leadtime=0-24h, anomaly=0.23",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2020-02-24 06:00:00+00:00,2020-02-24 12:00:00+00:00,24.94,medium,"risk=low, leadtime=0-24h, anomaly=0.60",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2019-04-10 12:00:00+00:00,2019-04-10 18:00:00+00:00,24.94,medium,"risk=low, leadtime=0-24h, anomaly=0.55",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2020-03-13 18:00:00+00:00,2020-03-14 00:00:00+00:00,24.88,medium,"risk=low, leadtime=1-3d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,50,2019-11-15 12:00:00+00:00,2019-11-15 18:00:00+00:00,24.88,medium,"risk=low, leadtime=1-3d, anomaly=0.52",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-06-28 06:00:00+00:00,2015-06-28 12:00:00+00:00,24.44,medium,"risk=medium, leadtime=0-24h, anomaly=0.08",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2020-03-07 18:00:00+00:00,2020-03-08 00:00:00+00:00,24.44,medium,"risk=low, leadtime=1-3d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-12-13 12:00:00+00:00,2019-12-13 18:00:00+00:00,24.44,medium,"risk=low, leadtime=1-3d, anomaly=0.46",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,35,2020-01-30 12:00:00+00:00,2020-01-30 18:00:00+00:00,24.19,medium,"risk=low, leadtime=1-3d, anomaly=0.54",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2019-04-10 06:00:00+00:00,2019-04-10 12:00:00+00:00,24.09,medium,"risk=low, leadtime=1-3d, anomaly=0.21",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,60,2019-03-21 12:00:00+00:00,2019-03-21 18:00:00+00:00,24.09,medium,"risk=low, leadtime=0-24h, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,40,2019-08-18 12:00:00+00:00,2019-08-18 18:00:00+00:00,24.03,medium,"risk=low, leadtime=1-3d, anomaly=0.32",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,14,2019-12-10 00:00:00+00:00,2019-12-10 06:00:00+00:00,23.88,medium,"risk=critical, leadtime=1-3d, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-02-04 06:00:00+00:00,2018-02-04 12:00:00+00:00,23.76,medium,"risk=low, leadtime=0-24h, anomaly=0.23",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2017-12-14 12:00:00+00:00,2017-12-14 18:00:00+00:00,23.76,medium,"risk=low, leadtime=0-24h, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-06-25 12:00:00+00:00,2015-06-25 18:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.09",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,31,2020-01-09 00:00:00+00:00,2020-01-09 06:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.09",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,40,2019-12-16 00:00:00+00:00,2019-12-16 06:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
