manufacturer,substation_id,window_start,window_end,priority_score,priority_level,priority_reason,model_version,created_at
manufacturer 2,4,2017-04-13 00:00:00+00:00,2017-04-13 06:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.00",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-12-13 00:00:00+00:00,2019-12-13 06:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-04-24 12:00:00+00:00,2018-04-24 18:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-02-12 18:00:00+00:00,2020-02-13 00:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.16",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,26,2020-03-09 00:00:00+00:00,2020-03-09 06:00:00+00:00,23.56,medium,"risk=low, leadtime=1-3d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,14,2019-12-10 06:00:00+00:00,2019-12-10 12:00:00+00:00,23.42,medium,"risk=critical, leadtime=0-24h, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-12-19 06:00:00+00:00,2019-12-19 12:00:00+00:00,23.1,medium,"risk=low, leadtime=0-24h, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2020-03-06 00:00:00+00:00,2020-03-06 06:00:00+00:00,23.1,medium,"risk=low, leadtime=1-3d, anomaly=0.49",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,28,2020-01-07 18:00:00+00:00,2020-01-08 00:00:00+00:00,23.1,medium,"risk=low, leadtime=0-24h, anomaly=0.21",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2017-09-28 00:00:00+00:00,2017-09-28 06:00:00+00:00,23.1,medium,"risk=low, leadtime=1-3d, anomaly=0.15",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2020-03-07 12:00:00+00:00,2020-03-07 18:00:00+00:00,23.1,medium,"risk=low, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2016-12-01 18:00:00+00:00,2016-12-02 00:00:00+00:00,22.92,medium,"risk=low, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-24 12:00:00+00:00,2019-11-24 18:00:00+00:00,22.92,medium,"risk=low, leadtime=1-3d, anomaly=0.18",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2018-10-02 12:00:00+00:00,2018-10-02 18:00:00+00:00,22.79,medium,"risk=medium, leadtime=1-3d, anomaly=0.24",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-06-27 18:00:00+00:00,2015-06-28 00:00:00+00:00,22.78,medium,"risk=high, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,9,2019-01-04 06:00:00+00:00,2019-01-04 12:00:00+00:00,22.78,medium,"risk=medium, leadtime=1-3d, anomaly=0.24",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,9,2019-01-06 06:00:00+00:00,2019-01-06 12:00:00+00:00,22.49,medium,"risk=medium, leadtime=0-24h, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,40,2019-08-21 12:00:00+00:00,2019-08-21 18:00:00+00:00,22.38,medium,"risk=medium, leadtime=1-3d, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-04-06 12:00:00+00:00,2016-04-06 18:00:00+00:00,22.37,medium,"risk=high, leadtime=0-24h, anomaly=0.53",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2020-06-08 18:00:00+00:00,2020-06-09 00:00:00+00:00,22.37,medium,"risk=high, leadtime=1-3d, anomaly=0.58",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-12-25 00:00:00+00:00,2018-12-25 06:00:00+00:00,22.08,medium,"risk=low, leadtime=0-24h, anomaly=0.25",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,24,2020-03-13 06:00:00+00:00,2020-03-13 12:00:00+00:00,22.08,medium,"risk=medium, leadtime=0-24h, anomaly=0.56",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-02-01 12:00:00+00:00,2018-02-01 18:00:00+00:00,21.23,medium,"risk=low, leadtime=1-3d, anomaly=0.17",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2018-11-21 18:00:00+00:00,2018-11-22 00:00:00+00:00,21.12,medium,"risk=high, leadtime=1-3d, anomaly=1.00",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2018-06-01 06:00:00+00:00,2018-06-01 12:00:00+00:00,20.64,medium,"risk=low, leadtime=1-3d, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-02-21 18:00:00+00:00,2018-02-22 00:00:00+00:00,20.64,medium,"risk=low, leadtime=1-3d, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2017-09-28 18:00:00+00:00,2017-09-29 00:00:00+00:00,20.24,medium,"risk=low, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2018-08-26 18:00:00+00:00,2018-08-27 00:00:00+00:00,19.83,medium,"risk=low, leadtime=1-3d, anomaly=0.36",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2019-04-16 00:00:00+00:00,2019-04-16 06:00:00+00:00,19.74,medium,"risk=medium, leadtime=1-3d, anomaly=0.00",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2019-10-13 18:00:00+00:00,2019-10-14 00:00:00+00:00,19.54,medium,"risk=high, leadtime=0-24h, anomaly=0.34",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,53,2019-11-10 06:00:00+00:00,2019-11-10 12:00:00+00:00,19.33,medium,"risk=high, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-20 06:00:00+00:00,2019-10-20 12:00:00+00:00,18.69,medium,"risk=high, leadtime=1-3d, anomaly=0.63",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2019-01-08 12:00:00+00:00,2019-01-08 18:00:00+00:00,18.66,medium,"risk=high, leadtime=3-7d, anomaly=0.34",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,8,2018-04-20 18:00:00+00:00,2018-04-21 00:00:00+00:00,18.54,medium,"risk=high, leadtime=0-24h, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-21 06:00:00+00:00,2019-10-21 12:00:00+00:00,18.54,medium,"risk=high, leadtime=1-3d, anomaly=0.63",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2016-11-15 00:00:00+00:00,2016-11-15 06:00:00+00:00,18.53,medium,"risk=high, leadtime=0-24h, anomaly=0.17",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2016-11-12 12:00:00+00:00,2016-11-12 18:00:00+00:00,18.53,medium,"risk=high, leadtime=0-24h, anomaly=0.01",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2018-12-29 00:00:00+00:00,2018-12-29 06:00:00+00:00,18.46,medium,"risk=high, leadtime=1-3d, anomaly=0.73",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-02 12:00:00+00:00,2020-04-02 18:00:00+00:00,18.43,medium,"risk=critical, leadtime=1-3d, anomaly=0.96",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,3,2019-01-14 00:00:00+00:00,2019-01-14 06:00:00+00:00,18.43,medium,"risk=high, leadtime=0-24h, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,3,2019-01-16 18:00:00+00:00,2019-01-17 00:00:00+00:00,18.43,medium,"risk=high, leadtime=0-24h, anomaly=0.46",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2017-06-01 06:00:00+00:00,2017-06-01 12:00:00+00:00,18.43,medium,"risk=critical, leadtime=1-3d, anomaly=0.90",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,50,2019-11-12 18:00:00+00:00,2019-11-13 00:00:00+00:00,18.34,medium,"risk=medium, leadtime=1-3d, anomaly=0.63",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,3,2019-01-11 18:00:00+00:00,2019-01-12 00:00:00+00:00,18.34,medium,"risk=high, leadtime=1-3d, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,9,2020-02-24 18:00:00+00:00,2020-02-25 00:00:00+00:00,18.34,medium,"risk=medium, leadtime=0-24h, anomaly=0.62",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2018-11-14 12:00:00+00:00,2018-11-14 18:00:00+00:00,18.22,medium,"risk=low, leadtime=1-3d, anomaly=0.28",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,59,2020-01-23 06:00:00+00:00,2020-01-23 12:00:00+00:00,18.13,medium,"risk=high, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,10,2014-04-28 06:00:00+00:00,2014-04-28 12:00:00+00:00,18.07,medium,"risk=low, leadtime=1-3d, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2018-11-17 06:00:00+00:00,2018-11-17 12:00:00+00:00,18.0,medium,"risk=high, leadtime=1-3d, anomaly=0.64",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2017-11-04 06:00:00+00:00,2017-11-04 12:00:00+00:00,18.0,medium,"risk=high, leadtime=1-3d, anomaly=0.71",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2017-10-06 00:00:00+00:00,2017-10-06 06:00:00+00:00,18.0,medium,"risk=high, leadtime=1-3d, anomaly=0.56",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,9,2018-12-16 12:00:00+00:00,2018-12-16 18:00:00+00:00,17.93,medium,"risk=low, leadtime=1-3d, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2017-11-02 00:00:00+00:00,2017-11-02 06:00:00+00:00,17.88,medium,"risk=high, leadtime=1-3d, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2017-11-04 12:00:00+00:00,2017-11-04 18:00:00+00:00,17.88,medium,"risk=high, leadtime=1-3d, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,20,2017-01-05 06:00:00+00:00,2017-01-05 12:00:00+00:00,17.83,medium,"risk=medium, leadtime=3-7d, anomaly=0.46",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,20,2017-01-10 00:00:00+00:00,2017-01-10 06:00:00+00:00,17.72,medium,"risk=medium, leadtime=0-24h, anomaly=0.48",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,43,2020-01-05 18:00:00+00:00,2020-01-06 00:00:00+00:00,17.7,medium,"risk=high, leadtime=1-3d, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2017-10-21 18:00:00+00:00,2017-10-22 00:00:00+00:00,17.65,medium,"risk=high, leadtime=3-7d, anomaly=0.34",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2019-02-19 12:00:00+00:00,2019-02-19 18:00:00+00:00,17.59,medium,"risk=medium, leadtime=0-24h, anomaly=0.21",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,20,2017-01-07 12:00:00+00:00,2017-01-07 18:00:00+00:00,17.58,medium,"risk=medium, leadtime=3-7d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,59,2020-01-23 12:00:00+00:00,2020-01-23 18:00:00+00:00,17.54,medium,"risk=high, leadtime=1-3d, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,50,2019-11-14 00:00:00+00:00,2019-11-14 06:00:00+00:00,17.37,medium,"risk=low, leadtime=0-24h, anomaly=0.63",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,4,2018-02-24 00:00:00+00:00,2018-02-24 06:00:00+00:00,17.37,medium,"risk=low, leadtime=1-3d, anomaly=0.02",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2019-02-28 18:00:00+00:00,2019-03-01 00:00:00+00:00,17.28,medium,"risk=medium, leadtime=3-7d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2018-08-24 18:00:00+00:00,2018-08-25 00:00:00+00:00,17.27,medium,"risk=low, leadtime=1-3d, anomaly=0.51",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,7,2017-11-21 00:00:00+00:00,2017-11-21 06:00:00+00:00,17.2,medium,"risk=low, leadtime=3-7d, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,18,2020-01-21 00:00:00+00:00,2020-01-21 06:00:00+00:00,17.13,medium,"risk=high, leadtime=0-24h, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,7,2019-04-17 00:00:00+00:00,2019-04-17 06:00:00+00:00,17.13,medium,"risk=medium, leadtime=0-24h, anomaly=0.24",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2019-02-26 18:00:00+00:00,2019-02-27 00:00:00+00:00,17.0,medium,"risk=medium, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,60,2019-03-18 12:00:00+00:00,2019-03-18 18:00:00+00:00,17.0,medium,"risk=low, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2017-06-18 18:00:00+00:00,2017-06-19 00:00:00+00:00,16.93,medium,"risk=high, leadtime=0-24h, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2019-02-24 06:00:00+00:00,2019-02-24 12:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.49",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2017-02-01 12:00:00+00:00,2017-02-01 18:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.52",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-10 12:00:00+00:00,2018-06-10 18:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.51",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2017-05-31 18:00:00+00:00,2017-06-01 00:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.52",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-11 06:00:00+00:00,2018-06-11 12:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.56",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-10 18:00:00+00:00,2018-06-11 00:00:00+00:00,16.85,medium,"risk=high, leadtime=3-7d, anomaly=0.58",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2019-02-24 18:00:00+00:00,2019-02-25 00:00:00+00:00,16.74,medium,"risk=high, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,18,2020-01-14 18:00:00+00:00,2020-01-15 00:00:00+00:00,16.72,medium,"risk=low, leadtime=1-3d, anomaly=0.34",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,43,2020-01-06 06:00:00+00:00,2020-01-06 12:00:00+00:00,16.69,medium,"risk=high, leadtime=1-3d, anomaly=0.22",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,18,2020-01-15 12:00:00+00:00,2020-01-15 18:00:00+00:00,16.56,medium,"risk=low, leadtime=1-3d, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,18,2020-01-16 12:00:00+00:00,2020-01-16 18:00:00+00:00,16.47,low,"risk=high, leadtime=0-24h, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2016-10-03 18:00:00+00:00,2016-10-04 00:00:00+00:00,16.46,low,"risk=high, leadtime=0-24h, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-08-22 18:00:00+00:00,2018-08-23 00:00:00+00:00,16.46,low,"risk=high, leadtime=0-24h, anomaly=0.36",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,35,2020-01-02 12:00:00+00:00,2020-01-02 18:00:00+00:00,16.44,low,"risk=low, leadtime=1-3d, anomaly=0.53",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,31,2020-02-19 12:00:00+00:00,2020-02-19 18:00:00+00:00,16.42,low,"risk=high, leadtime=1-3d, anomaly=0.48",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,7,2019-01-07 00:00:00+00:00,2019-01-07 06:00:00+00:00,16.41,low,"risk=high, leadtime=0-24h, anomaly=0.14",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2016-11-30 12:00:00+00:00,2016-11-30 18:00:00+00:00,16.4,low,"risk=high, leadtime=1-3d, anomaly=0.93",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2016-09-16 06:00:00+00:00,2016-09-16 12:00:00+00:00,16.4,low,"risk=high, leadtime=1-3d, anomaly=0.72",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,11,2019-11-21 12:00:00+00:00,2019-11-21 18:00:00+00:00,16.29,low,"risk=high, leadtime=1-3d, anomaly=0.99",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2018-11-16 12:00:00+00:00,2018-11-16 18:00:00+00:00,16.29,low,"risk=high, leadtime=0-24h, anomaly=0.65",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2019-10-10 18:00:00+00:00,2019-10-11 00:00:00+00:00,16.29,low,"risk=high, leadtime=0-24h, anomaly=0.53",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2016-12-02 00:00:00+00:00,2016-12-02 06:00:00+00:00,16.29,low,"risk=high, leadtime=1-3d, anomaly=0.92",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,31,2020-02-16 00:00:00+00:00,2020-02-16 06:00:00+00:00,16.29,low,"risk=high, leadtime=1-3d, anomaly=0.55",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2016-12-07 18:00:00+00:00,2016-12-08 00:00:00+00:00,16.29,low,"risk=high, leadtime=1-3d, anomaly=0.94",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-03 12:00:00+00:00,2020-03-03 18:00:00+00:00,16.25,low,"risk=high, leadtime=1-3d, anomaly=0.64",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,7,2017-11-20 12:00:00+00:00,2017-11-20 18:00:00+00:00,16.24,low,"risk=low, leadtime=1-3d, anomaly=0.03",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2018-03-02 12:00:00+00:00,2018-03-02 18:00:00+00:00,16.23,low,"risk=high, leadtime=1-3d, anomaly=0.34",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-05 06:00:00+00:00,2020-03-05 12:00:00+00:00,16.22,low,"risk=high, leadtime=1-3d, anomaly=0.61",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,7,2017-11-23 06:00:00+00:00,2017-11-23 12:00:00+00:00,16.19,low,"risk=low, leadtime=3-7d, anomaly=0.03",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
