manufacturer,substation_id,window_start,window_end,priority_score,priority_level,priority_reason,model_version,created_at
manufacturer 2,10,2018-08-19 06:00:00+00:00,2018-08-19 12:00:00+00:00,16.19,low,"risk=low, leadtime=3-7d, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,8,2020-02-17 06:00:00+00:00,2020-02-17 12:00:00+00:00,16.13,low,"risk=high, leadtime=0-24h, anomaly=0.07",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,1,2019-12-06 18:00:00+00:00,2019-12-07 00:00:00+00:00,16.13,low,"risk=high, leadtime=0-24h, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2017-10-20 00:00:00+00:00,2017-10-20 06:00:00+00:00,16.13,low,"risk=high, leadtime=0-24h, anomaly=0.11",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2019-10-10 00:00:00+00:00,2019-10-10 06:00:00+00:00,16.12,low,"risk=high, leadtime=0-24h, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2018-03-01 06:00:00+00:00,2018-03-01 12:00:00+00:00,16.12,low,"risk=high, leadtime=0-24h, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2017-06-15 06:00:00+00:00,2017-06-15 12:00:00+00:00,16.08,low,"risk=high, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-08-19 00:00:00+00:00,2018-08-19 06:00:00+00:00,16.08,low,"risk=low, leadtime=0-24h, anomaly=0.10",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-08-22 12:00:00+00:00,2018-08-22 18:00:00+00:00,16.08,low,"risk=low, leadtime=0-24h, anomaly=0.04",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,43,2020-01-09 12:00:00+00:00,2020-01-09 18:00:00+00:00,16.07,low,"risk=high, leadtime=0-24h, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2016-09-21 06:00:00+00:00,2016-09-21 12:00:00+00:00,16.07,low,"risk=high, leadtime=0-24h, anomaly=0.60",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-10 06:00:00+00:00,2018-06-10 12:00:00+00:00,15.97,low,"risk=high, leadtime=1-3d, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,59,2020-03-10 18:00:00+00:00,2020-03-11 00:00:00+00:00,15.97,low,"risk=high, leadtime=1-3d, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2019-01-16 12:00:00+00:00,2019-01-16 18:00:00+00:00,15.95,low,"risk=high, leadtime=1-3d, anomaly=0.94",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2019-01-20 18:00:00+00:00,2019-01-21 00:00:00+00:00,15.95,low,"risk=high, leadtime=1-3d, anomaly=0.95",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,27,2020-01-15 00:00:00+00:00,2020-01-15 06:00:00+00:00,15.95,low,"risk=high, leadtime=1-3d, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,25,2020-04-06 06:00:00+00:00,2020-04-06 12:00:00+00:00,15.95,low,"risk=low, leadtime=1-3d, anomaly=0.62",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,59,2020-03-09 12:00:00+00:00,2020-03-09 18:00:00+00:00,15.95,low,"risk=high, leadtime=1-3d, anomaly=0.55",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-04 12:00:00+00:00,2020-03-04 18:00:00+00:00,15.95,low,"risk=high, leadtime=1-3d, anomaly=0.57",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2018-03-04 12:00:00+00:00,2018-03-04 18:00:00+00:00,15.95,low,"risk=low, leadtime=1-3d, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,24,2020-03-14 06:00:00+00:00,2020-03-14 12:00:00+00:00,15.93,low,"risk=low, leadtime=1-3d, anomaly=0.32",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,49,2018-02-17 00:00:00+00:00,2018-02-17 06:00:00+00:00,15.9,low,"risk=low, leadtime=1-3d, anomaly=0.22",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-04 06:00:00+00:00,2020-03-04 12:00:00+00:00,15.84,low,"risk=high, leadtime=1-3d, anomaly=0.63",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,12,2015-11-25 18:00:00+00:00,2015-11-26 00:00:00+00:00,15.84,low,"risk=high, leadtime=0-24h, anomaly=0.17",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-15 06:00:00+00:00,2019-10-15 12:00:00+00:00,15.84,low,"risk=high, leadtime=1-3d, anomaly=0.66",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2016-12-10 00:00:00+00:00,2016-12-10 06:00:00+00:00,15.84,low,"risk=high, leadtime=0-24h, anomaly=0.94",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2019-01-21 00:00:00+00:00,2019-01-21 06:00:00+00:00,15.84,low,"risk=high, leadtime=0-24h, anomaly=0.92",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2020-03-03 06:00:00+00:00,2020-03-03 12:00:00+00:00,15.83,low,"risk=low, leadtime=1-3d, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,49,2018-02-14 00:00:00+00:00,2018-02-14 06:00:00+00:00,15.77,low,"risk=low, leadtime=0-24h, anomaly=0.33",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,31,2020-02-20 12:00:00+00:00,2020-02-20 18:00:00+00:00,15.73,low,"risk=high, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-04-03 06:00:00+00:00,2016-04-03 12:00:00+00:00,15.73,low,"risk=high, leadtime=0-24h, anomaly=0.52",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2016-09-30 06:00:00+00:00,2016-09-30 12:00:00+00:00,15.66,low,"risk=high, leadtime=0-24h, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2020-03-12 18:00:00+00:00,2020-03-13 00:00:00+00:00,15.63,low,"risk=low, leadtime=0-24h, anomaly=0.18",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,21,2019-01-16 00:00:00+00:00,2019-01-16 06:00:00+00:00,15.62,low,"risk=high, leadtime=0-24h, anomaly=0.85",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-15 18:00:00+00:00,2019-10-16 00:00:00+00:00,15.62,low,"risk=high, leadtime=0-24h, anomaly=0.79",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,49,2018-02-17 12:00:00+00:00,2018-02-17 18:00:00+00:00,15.22,low,"risk=low, leadtime=1-3d, anomaly=0.27",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-02-18 12:00:00+00:00,2018-02-18 18:00:00+00:00,15.12,low,"risk=low, leadtime=0-24h, anomaly=0.12",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2019-11-11 00:00:00+00:00,2019-11-11 06:00:00+00:00,15.07,low,"risk=low, leadtime=1-3d, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,52,2020-03-12 00:00:00+00:00,2020-03-12 06:00:00+00:00,15.06,low,"risk=low, leadtime=0-24h, anomaly=0.26",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,26,2019-11-14 12:00:00+00:00,2019-11-14 18:00:00+00:00,14.81,low,"risk=low, leadtime=1-3d, anomaly=0.39",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,49,2018-02-15 00:00:00+00:00,2018-02-15 06:00:00+00:00,14.71,low,"risk=low, leadtime=0-24h, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,25,2020-04-10 18:00:00+00:00,2020-04-11 00:00:00+00:00,14.71,low,"risk=low, leadtime=1-3d, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2016-07-27 12:00:00+00:00,2016-07-27 18:00:00+00:00,14.66,low,"risk=low, leadtime=0-24h, anomaly=0.08",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,13,2019-12-20 00:00:00+00:00,2019-12-20 06:00:00+00:00,14.66,low,"risk=low, leadtime=0-24h, anomaly=0.06",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-02-17 12:00:00+00:00,2018-02-17 18:00:00+00:00,14.66,low,"risk=low, leadtime=0-24h, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,24,2020-03-16 18:00:00+00:00,2020-03-17 00:00:00+00:00,14.65,low,"risk=low, leadtime=0-24h, anomaly=0.40",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,10,2018-02-18 06:00:00+00:00,2018-02-18 12:00:00+00:00,14.61,low,"risk=low, leadtime=0-24h, anomaly=0.05",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2018-03-05 18:00:00+00:00,2018-03-06 00:00:00+00:00,14.61,low,"risk=low, leadtime=0-24h, anomaly=0.06",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-01-10 00:00:00+00:00,2016-01-10 06:00:00+00:00,14.26,low,"risk=critical, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-03-31 18:00:00+00:00,2016-04-01 00:00:00+00:00,13.99,low,"risk=critical, leadtime=0-24h, anomaly=0.47",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-21 00:00:00+00:00,2019-10-21 06:00:00+00:00,13.86,low,"risk=high, leadtime=0-24h, anomaly=0.74",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-04-05 06:00:00+00:00,2016-04-05 12:00:00+00:00,13.84,low,"risk=critical, leadtime=1-3d, anomaly=0.97",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-01 06:00:00+00:00,2020-04-01 12:00:00+00:00,13.84,low,"risk=critical, leadtime=1-3d, anomaly=0.93",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,14,2019-12-11 00:00:00+00:00,2019-12-11 06:00:00+00:00,13.77,low,"risk=critical, leadtime=0-24h, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,18,2019-04-28 18:00:00+00:00,2019-04-29 00:00:00+00:00,13.72,low,"risk=high, leadtime=1-3d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2016-11-11 00:00:00+00:00,2016-11-11 06:00:00+00:00,12.78,low,"risk=high, leadtime=1-3d, anomaly=0.13",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2018-12-05 18:00:00+00:00,2018-12-06 00:00:00+00:00,12.7,low,"risk=high, leadtime=0-24h, anomaly=0.44",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-03-05 18:00:00+00:00,2018-03-06 00:00:00+00:00,12.61,low,"risk=critical, leadtime=1-3d, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-03-04 06:00:00+00:00,2018-03-04 12:00:00+00:00,12.06,low,"risk=high, leadtime=0-24h, anomaly=0.74",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,55,2019-10-21 18:00:00+00:00,2019-10-22 00:00:00+00:00,12.01,low,"risk=high, leadtime=1-3d, anomaly=0.78",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,2,2018-12-05 06:00:00+00:00,2018-12-05 12:00:00+00:00,11.92,low,"risk=critical, leadtime=0-24h, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-02-28 06:00:00+00:00,2018-02-28 12:00:00+00:00,11.88,low,"risk=critical, leadtime=0-24h, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2017-09-19 18:00:00+00:00,2017-09-20 00:00:00+00:00,11.85,low,"risk=critical, leadtime=0-24h, anomaly=0.20",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2017-09-16 18:00:00+00:00,2017-09-17 00:00:00+00:00,11.83,low,"risk=critical, leadtime=1-3d, anomaly=0.21",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,15,2019-03-06 12:00:00+00:00,2019-03-06 18:00:00+00:00,11.82,low,"risk=critical, leadtime=1-3d, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,17,2017-10-21 12:00:00+00:00,2017-10-21 18:00:00+00:00,11.82,low,"risk=high, leadtime=3-7d, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2017-09-16 06:00:00+00:00,2017-09-16 12:00:00+00:00,11.75,low,"risk=critical, leadtime=1-3d, anomaly=0.24",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2017-09-30 18:00:00+00:00,2017-10-01 00:00:00+00:00,11.54,low,"risk=critical, leadtime=0-24h, anomaly=0.58",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-08 06:00:00+00:00,2020-03-08 12:00:00+00:00,11.54,low,"risk=high, leadtime=1-3d, anomaly=0.89",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,22,2020-03-14 18:00:00+00:00,2020-03-15 00:00:00+00:00,11.54,low,"risk=critical, leadtime=0-24h, anomaly=0.89",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-07 18:00:00+00:00,2020-04-08 00:00:00+00:00,11.54,low,"risk=critical, leadtime=0-24h, anomaly=0.95",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-05 00:00:00+00:00,2018-06-05 06:00:00+00:00,11.54,low,"risk=high, leadtime=1-3d, anomaly=0.66",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-05 00:00:00+00:00,2020-04-05 06:00:00+00:00,11.54,low,"risk=critical, leadtime=0-24h, anomaly=0.90",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,22,2019-02-05 12:00:00+00:00,2019-02-05 18:00:00+00:00,11.54,low,"risk=critical, leadtime=0-24h, anomaly=0.90",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,23,2017-10-08 00:00:00+00:00,2017-10-08 06:00:00+00:00,11.49,low,"risk=critical, leadtime=1-3d, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-11-30 12:00:00+00:00,2018-11-30 18:00:00+00:00,11.47,low,"risk=critical, leadtime=0-24h, anomaly=0.42",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-05 06:00:00+00:00,2018-06-05 12:00:00+00:00,11.46,low,"risk=critical, leadtime=1-3d, anomaly=0.59",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,4,2018-06-23 00:00:00+00:00,2018-06-23 06:00:00+00:00,11.44,low,"risk=critical, leadtime=0-24h, anomaly=0.37",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,4,2018-06-20 18:00:00+00:00,2018-06-21 00:00:00+00:00,11.42,low,"risk=high, leadtime=1-3d, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-03-01 12:00:00+00:00,2018-03-01 18:00:00+00:00,11.42,low,"risk=high, leadtime=1-3d, anomaly=0.38",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,6,2020-06-06 12:00:00+00:00,2020-06-06 18:00:00+00:00,11.4,low,"risk=high, leadtime=0-24h, anomaly=0.31",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2018-12-26 06:00:00+00:00,2018-12-26 12:00:00+00:00,11.25,low,"risk=critical, leadtime=0-24h, anomaly=0.49",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,4,2018-12-28 06:00:00+00:00,2018-12-28 12:00:00+00:00,11.25,low,"risk=critical, leadtime=0-24h, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-03-02 06:00:00+00:00,2018-03-02 12:00:00+00:00,11.25,low,"risk=critical, leadtime=0-24h, anomaly=0.45",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-01-10 18:00:00+00:00,2016-01-11 00:00:00+00:00,11.14,low,"risk=critical, leadtime=1-3d, anomaly=0.48",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-04 06:00:00+00:00,2020-04-04 12:00:00+00:00,11.08,low,"risk=critical, leadtime=0-24h, anomaly=1.00",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,45,2020-03-09 12:00:00+00:00,2020-03-09 18:00:00+00:00,11.08,low,"risk=critical, leadtime=0-24h, anomaly=0.77",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,24,2016-04-01 18:00:00+00:00,2016-04-02 00:00:00+00:00,11.08,low,"risk=critical, leadtime=1-3d, anomaly=0.51",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,19,2018-06-06 12:00:00+00:00,2018-06-06 18:00:00+00:00,11.08,low,"risk=critical, leadtime=1-3d, anomaly=0.65",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,23,2017-10-09 00:00:00+00:00,2017-10-09 06:00:00+00:00,11.08,low,"risk=critical, leadtime=0-24h, anomaly=0.50",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,22,2020-03-18 18:00:00+00:00,2020-03-19 00:00:00+00:00,11.06,low,"risk=critical, leadtime=0-24h, anomaly=0.91",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,5,2017-09-15 06:00:00+00:00,2017-09-15 12:00:00+00:00,11.06,low,"risk=critical, leadtime=0-24h, anomaly=0.59",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,20,2020-04-06 12:00:00+00:00,2020-04-06 18:00:00+00:00,11.01,low,"risk=critical, leadtime=1-3d, anomaly=0.96",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 2,16,2018-05-16 06:00:00+00:00,2018-05-16 12:00:00+00:00,10.99,low,"risk=critical, leadtime=0-24h, anomaly=0.39",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,18,2019-04-30 12:00:00+00:00,2019-04-30 18:00:00+00:00,10.99,low,"risk=high, leadtime=0-24h, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,4,2018-06-25 00:00:00+00:00,2018-06-25 06:00:00+00:00,10.99,low,"risk=critical, leadtime=0-24h, anomaly=0.41",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2017-11-01 12:00:00+00:00,2017-11-01 18:00:00+00:00,10.96,low,"risk=critical, leadtime=1-3d, anomaly=0.36",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,11,2017-10-31 06:00:00+00:00,2017-10-31 12:00:00+00:00,10.96,low,"risk=critical, leadtime=1-3d, anomaly=0.35",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-02-28 18:00:00+00:00,2018-03-01 00:00:00+00:00,10.89,low,"risk=critical, leadtime=1-3d, anomaly=0.36",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,16,2018-11-30 06:00:00+00:00,2018-11-30 12:00:00+00:00,10.89,low,"risk=high, leadtime=1-3d, anomaly=0.43",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
manufacturer 1,19,2017-09-30 00:00:00+00:00,2017-09-30 06:00:00+00:00,10.61,low,"risk=critical, leadtime=0-24h, anomaly=0.61",priority_v3_lgbm_reg,2026-06-26T04:19:42.474196+00:00
