tp,fp,fn,tn,precision,recall,f1,false_positive_rate,fault_events,detected_fault_events,fault_event_recall,split,criticality_threshold
41,10,36,96,0.803921568627451,0.5324675324675324,0.640625,0.09433962264150944,8,6,0.75,holdout,1
44,10,174,672,0.8148148148148148,0.2018348623853211,0.3235294117647059,0.01466275659824047,21,9,0.42857142857142855,train,1
5,53,21,90,0.08620689655172414,0.19230769230769232,0.11904761904761904,0.3706293706293706,3,2,0.6666666666666666,validation,1
36,2,41,104,0.9473684210526315,0.4675324675324675,0.6260869565217391,0.018867924528301886,8,6,0.75,holdout,2
28,5,190,677,0.8484848484848485,0.12844036697247707,0.22310756972111556,0.007331378299120235,21,7,0.3333333333333333,train,2
3,48,23,95,0.058823529411764705,0.11538461538461539,0.07792207792207793,0.3356643356643357,3,2,0.6666666666666666,validation,2
30,0,47,106,1.0,0.38961038961038963,0.5607476635514019,0.0,8,5,0.625,holdout,3
18,4,200,678,0.8181818181818182,0.08256880733944955,0.15000000000000002,0.005865102639296188,21,6,0.2857142857142857,train,3
1,46,25,97,0.02127659574468085,0.038461538461538464,0.0273972602739726,0.32167832167832167,3,1,0.3333333333333333,validation,3
25,0,52,106,1.0,0.3246753246753247,0.49019607843137253,0.0,8,4,0.5,holdout,4
11,3,207,679,0.7857142857142857,0.05045871559633028,0.09482758620689655,0.004398826979472141,21,2,0.09523809523809523,train,4
0,44,26,99,0.0,0.0,0.0,0.3076923076923077,3,0,0.0,validation,4
21,0,56,106,1.0,0.2727272727272727,0.42857142857142855,0.0,8,4,0.5,holdout,5
9,2,209,680,0.8181818181818182,0.04128440366972477,0.07860262008733626,0.002932551319648094,21,2,0.09523809523809523,train,5
0,41,26,102,0.0,0.0,0.0,0.2867132867132867,3,0,0.0,validation,5
17,0,60,106,1.0,0.22077922077922077,0.3617021276595745,0.0,8,3,0.375,holdout,6
7,1,211,681,0.875,0.03211009174311927,0.061946902654867256,0.001466275659824047,21,2,0.09523809523809523,train,6
0,37,26,106,0.0,0.0,0.0,0.25874125874125875,3,0,0.0,validation,6
15,0,62,106,1.0,0.19480519480519481,0.32608695652173914,0.0,8,3,0.375,holdout,7
5,0,213,682,1.0,0.022935779816513763,0.044843049327354265,0.0,21,2,0.09523809523809523,train,7
0,34,26,109,0.0,0.0,0.0,0.23776223776223776,3,0,0.0,validation,7
13,0,64,106,1.0,0.16883116883116883,0.2888888888888889,0.0,8,2,0.25,holdout,8
3,0,215,682,1.0,0.013761467889908258,0.027149321266968326,0.0,21,1,0.047619047619047616,train,8
0,33,26,110,0.0,0.0,0.0,0.23076923076923078,3,0,0.0,validation,8
12,0,65,106,1.0,0.15584415584415584,0.2696629213483146,0.0,8,2,0.25,holdout,9
2,0,216,682,1.0,0.009174311926605505,0.018181818181818184,0.0,21,1,0.047619047619047616,train,9
0,31,26,112,0.0,0.0,0.0,0.21678321678321677,3,0,0.0,validation,9
11,0,66,106,1.0,0.14285714285714285,0.25,0.0,8,2,0.25,holdout,10
1,0,217,682,1.0,0.0045871559633027525,0.0091324200913242,0.0,21,1,0.047619047619047616,train,10
0,29,26,114,0.0,0.0,0.0,0.20279720279720279,3,0,0.0,validation,10
10,0,67,106,1.0,0.12987012987012986,0.22988505747126434,0.0,8,2,0.25,holdout,11
0,0,218,682,0.0,0.0,0.0,0.0,21,0,0.0,train,11
0,28,26,115,0.0,0.0,0.0,0.1958041958041958,3,0,0.0,validation,11
9,0,68,106,1.0,0.11688311688311688,0.20930232558139536,0.0,8,2,0.25,holdout,12
0,0,218,682,0.0,0.0,0.0,0.0,21,0,0.0,train,12
0,27,26,116,0.0,0.0,0.0,0.1888111888111888,3,0,0.0,validation,12
