tp,fp,fn,tn,precision,recall,f1,false_positive_rate,fault_events,detected_fault_events,fault_event_recall,current_best_weight,m1_specialist_weight,split,high_threshold,urgent_threshold,operating_score
29,22,48,84,0.56862745098,0.376623376623,0.453125,0.207547169811,8,5,0.625,0,1,holdout,75,90,0.474351415094
40,116,178,566,0.25641025641,0.183486238532,0.213903743316,0.17008797654,21,15,0.714285714286,0,1,train,75,90,0.271716897903
6,27,20,116,0.181818181818,0.230769230769,0.203389830508,0.188811188811,3,2,0.666666666667,0,1,validation,75,90,0.242317569436
29,22,48,84,0.56862745098,0.376623376623,0.453125,0.207547169811,8,5,0.625,0.01,0.99,holdout,75,90,0.474351415094
40,108,178,574,0.27027027027,0.183486238532,0.218579234973,0.158357771261,21,15,0.714285714286,0.01,0.99,train,75,90,0.282257492199
6,25,20,118,0.193548387097,0.230769230769,0.210526315789,0.174825174825,3,2,0.666666666667,0.01,0.99,validation,75,90,0.25644706171
29,21,48,85,0.58,0.376623376623,0.456692913386,0.198113207547,8,5,0.625,0.02,0.98,holdout,75,90,0.482636309612
39,92,179,590,0.297709923664,0.178899082569,0.223495702006,0.134897360704,21,15,0.714285714286,0.02,0.98,train,75,90,0.298904164511
6,24,20,119,0.2,0.230769230769,0.214285714286,0.167832167832,3,2,0.666666666667,0.02,0.98,validation,75,90,0.263702963703
28,20,49,86,0.583333333333,0.363636363636,0.448,0.188679245283,8,5,0.625,0.03,0.97,holdout,75,90,0.478660377358
36,81,182,601,0.307692307692,0.165137614679,0.214925373134,0.118768328446,21,15,0.714285714286,0.03,0.97,train,75,90,0.298398351769
6,22,20,121,0.214285714286,0.230769230769,0.222222222222,0.153846153846,3,2,0.666666666667,0.03,0.97,validation,75,90,0.278632478632
32,22,45,84,0.592592592593,0.415584415584,0.488549618321,0.207547169811,8,6,0.75,0.04,0.96,holdout,72.5,87.5,0.534776033415
51,119,167,563,0.3,0.233944954128,0.262886597938,0.174486803519,21,16,0.761904761905,0.04,0.96,train,72.5,87.5,0.32802414856
7,28,19,115,0.2,0.269230769231,0.229508196721,0.195804195804,3,2,0.666666666667,0.04,0.96,validation,72.5,87.5,0.264939432153
32,22,45,84,0.592592592593,0.415584415584,0.488549618321,0.207547169811,8,6,0.75,0.05,0.95,holdout,72.5,87.5,0.534776033415
52,110,166,572,0.320987654321,0.238532110092,0.273684210526,0.161290322581,21,16,0.761904761905,0.05,0.95,train,72.5,87.5,0.345420001617
7,28,19,115,0.2,0.269230769231,0.229508196721,0.195804195804,3,2,0.666666666667,0.05,0.95,validation,72.5,87.5,0.264939432153
32,21,45,85,0.603773584906,0.415584415584,0.492307692308,0.198113207547,8,6,0.75,0.06,0.94,holdout,72.5,87.5,0.543251088534
50,91,168,591,0.354609929078,0.229357798165,0.278551532033,0.133431085044,21,16,0.761904761905,0.06,0.94,train,72.5,87.5,0.364216941892
7,27,19,116,0.205882352941,0.269230769231,0.233333333333,0.188811188811,3,2,0.666666666667,0.06,0.94,validation,72.5,87.5,0.272261072261
32,20,45,86,0.615384615385,0.415584415584,0.496124031008,0.188679245283,8,6,0.75,0.07,0.93,holdout,72.5,87.5,0.551784408366
49,82,169,600,0.374045801527,0.224770642202,0.280802292264,0.120234604106,21,16,0.761904761905,0.07,0.93,train,72.5,87.5,0.373065942592
7,27,19,116,0.205882352941,0.269230769231,0.233333333333,0.188811188811,3,2,0.666666666667,0.07,0.93,validation,72.5,87.5,0.272261072261
31,20,46,86,0.607843137255,0.402597402597,0.484375,0.188679245283,8,6,0.75,0.08,0.92,holdout,72.5,87.5,0.540035377358
47,71,171,611,0.398305084746,0.215596330275,0.279761904762,0.104105571848,21,16,0.761904761905,0.08,0.92,train,72.5,87.5,0.380090071219
7,26,19,117,0.212121212121,0.269230769231,0.237288135593,0.181818181818,3,2,0.666666666667,0.08,0.92,validation,72.5,87.5,0.279712378017
31,18,46,88,0.632653061224,0.402597402597,0.492063492063,0.169811320755,8,6,0.75,0.09,0.91,holdout,72.5,87.5,0.557157831686
45,60,173,622,0.428571428571,0.206422018349,0.278637770898,0.0879765395894,21,16,0.761904761905,0.09,0.91,train,72.5,87.5,0.387030453484
6,25,20,118,0.193548387097,0.230769230769,0.210526315789,0.174825174825,3,2,0.666666666667,0.09,0.91,validation,72.5,87.5,0.25644706171
29,15,48,91,0.659090909091,0.376623376623,0.479338842975,0.141509433962,8,6,0.75,0.1,0.9,holdout,72.5,87.5,0.558584125994
44,51,174,631,0.463157894737,0.201834862385,0.281150159744,0.074780058651,21,16,0.761904761905,0.1,0.9,train,72.5,87.5,0.3961410828
5,19,21,124,0.208333333333,0.192307692308,0.2,0.132867132867,3,2,0.666666666667,0.1,0.9,validation,72.5,87.5,0.2668997669
29,15,48,91,0.659090909091,0.376623376623,0.479338842975,0.141509433962,8,6,0.75,0.11,0.89,holdout,72.5,87.5,0.558584125994
40,40,178,642,0.5,0.183486238532,0.268456375839,0.058651026393,21,15,0.714285714286,0.11,0.89,train,72.5,87.5,0.3819880055
4,19,22,124,0.173913043478,0.153846153846,0.163265306122,0.132867132867,3,2,0.666666666667,0.11,0.89,validation,72.5,87.5,0.230165073022
34,20,43,86,0.62962962963,0.441558441558,0.519083969466,0.188679245283,8,6,0.75,0.12,0.88,holdout,70,85,0.574744346824
53,68,165,614,0.438016528926,0.243119266055,0.312684365782,0.099706744868,21,16,0.761904761905,0.12,0.88,train,70,85,0.415211945729
7,26,19,117,0.212121212121,0.269230769231,0.237288135593,0.181818181818,3,2,0.666666666667,0.12,0.88,validation,70,85,0.279712378017
34,19,43,87,0.641509433962,0.441558441558,0.523076923077,0.179245283019,8,6,0.75,0.13,0.87,holdout,70,85,0.583454281567
50,59,168,623,0.45871559633,0.229357798165,0.305810397554,0.0865102639296,21,16,0.761904761905,0.13,0.87,train,70,85,0.41493621797
6,26,20,117,0.1875,0.230769230769,0.206896551724,0.181818181818,3,2,0.666666666667,0.13,0.87,validation,70,85,0.249320794148
34,16,43,90,0.68,0.441558441558,0.535433070866,0.150943396226,8,6,0.75,0.14,0.86,holdout,70,85,0.609961372753
48,49,170,633,0.494845360825,0.220183486239,0.304761904762,0.0718475073314,21,16,0.761904761905,0.14,0.86,train,70,85,0.421219103477
5,24,21,119,0.172413793103,0.192307692308,0.181818181818,0.167832167832,3,2,0.666666666667,0.14,0.86,validation,70,85,0.231235431235
34,15,43,91,0.69387755102,0.441558441558,0.539682539683,0.141509433962,8,6,0.75,0.15,0.85,holdout,70,85,0.618927822701
48,37,170,645,0.564705882353,0.220183486239,0.316831683168,0.0542521994135,21,16,0.761904761905,0.15,0.85,train,70,85,0.442086535843
5,23,21,120,0.178571428571,0.192307692308,0.185185185185,0.160839160839,3,2,0.666666666667,0.15,0.85,validation,70,85,0.238098938099
32,15,45,91,0.68085106383,0.415584415584,0.516129032258,0.141509433962,8,6,0.75,0.16,0.84,holdout,70,85,0.595374315277
44,32,174,650,0.578947368421,0.201834862385,0.299319727891,0.0469208211144,21,15,0.714285714286,0.16,0.84,train,70,85,0.418716460191
4,20,22,123,0.166666666667,0.153846153846,0.16,0.13986013986,3,2,0.666666666667,0.16,0.84,validation,70,85,0.223403263403
32,15,45,91,0.68085106383,0.415584415584,0.516129032258,0.141509433962,8,6,0.75,0.17,0.83,holdout,70,85,0.595374315277
42,27,176,655,0.608695652174,0.192660550459,0.292682926829,0.0395894428152,21,14,0.666666666667,0.17,0.83,train,70,85,0.406221538755
4,19,22,124,0.173913043478,0.153846153846,0.163265306122,0.132867132867,3,2,0.666666666667,0.17,0.83,validation,70,85,0.230165073022
32,14,45,92,0.695652173913,0.415584415584,0.520325203252,0.132075471698,8,6,0.75,0.18,0.82,holdout,70,85,0.604287467403
39,21,179,661,0.65,0.178899082569,0.280575539568,0.0307917888563,21,13,0.619047619048,0.18,0.82,train,70,85,0.38898916895
4,18,22,125,0.181818181818,0.153846153846,0.166666666667,0.125874125874,3,2,0.666666666667,0.18,0.82,validation,70,85,0.237062937063
32,12,45,94,0.727272727273,0.415584415584,0.528925619835,0.11320754717,8,6,0.75,0.19,0.81,holdout,70,85,0.62232184625
38,17,180,665,0.690909090909,0.174311926606,0.278388278388,0.024926686217,21,13,0.619047619048,0.19,0.81,train,70,85,0.389734459089
3,15,23,128,0.166666666667,0.115384615385,0.136363636364,0.104895104895,3,2,0.666666666667,0.19,0.81,validation,70,85,0.217249417249
36,16,41,90,0.692307692308,0.467532467532,0.558139534884,0.150943396226,8,6,0.75,0.2,0.8,holdout,67.5,82.5,0.632667836771
51,34,167,648,0.6,0.233944954128,0.336633663366,0.049853372434,21,16,0.761904761905,0.2,0.8,train,67.5,82.5,0.46408792953
4,26,22,117,0.133333333333,0.153846153846,0.142857142857,0.181818181818,3,2,0.666666666667,0.2,0.8,validation,67.5,82.5,0.185281385281
36,15,41,91,0.705882352941,0.467532467532,0.5625,0.141509433962,8,6,0.75,0.21,0.79,holdout,67.5,82.5,0.641745283019
50,27,168,655,0.649350649351,0.229357798165,0.338983050847,0.0395894428152,21,16,0.761904761905,0.21,0.79,train,67.5,82.5,0.471569281821
4,22,22,121,0.153846153846,0.153846153846,0.153846153846,0.153846153846,3,2,0.666666666667,0.21,0.79,validation,67.5,82.5,0.210256410256
36,14,41,92,0.72,0.467532467532,0.566929133858,0.132075471698,8,6,0.75,0.22,0.78,holdout,67.5,82.5,0.650891398009
47,21,171,661,0.691176470588,0.215596330275,0.328671328671,0.0307917888563,21,15,0.714285714286,0.22,0.78,train,67.5,82.5,0.4561325771
4,21,22,122,0.16,0.153846153846,0.156862745098,0.146853146853,3,2,0.666666666667,0.22,0.78,validation,67.5,82.5,0.216769505005
35,12,42,94,0.744680851064,0.454545454545,0.564516129032,0.11320754717,8,6,0.75,0.23,0.77,holdout,67.5,82.5,0.657912355447
44,17,174,665,0.72131147541,0.201834862385,0.31541218638,0.024926686217,21,15,0.714285714286,0.23,0.77,train,67.5,82.5,0.445805986129
4,20,22,123,0.166666666667,0.153846153846,0.16,0.13986013986,3,2,0.666666666667,0.23,0.77,validation,67.5,82.5,0.223403263403
34,11,43,95,0.755555555556,0.441558441558,0.55737704918,0.103773584906,8,6,0.75,0.24,0.76,holdout,67.5,82.5,0.655490256727
43,9,175,673,0.826923076923,0.197247706422,0.318518518519,0.0131964809384,21,14,0.666666666667,0.24,0.76,train,67.5,82.5,0.445253611383
4,18,22,125,0.181818181818,0.153846153846,0.166666666667,0.125874125874,3,2,0.666666666667,0.24,0.76,validation,67.5,82.5,0.237062937063
39,16,38,90,0.709090909091,0.506493506494,0.590909090909,0.150943396226,8,6,0.75,0.25,0.75,holdout,65,80,0.665437392796
56,26,162,656,0.682926829268,0.256880733945,0.373333333333,0.0381231671554,21,16,0.761904761905,0.25,0.75,train,65,80,0.506652702137
4,25,22,118,0.137931034483,0.153846153846,0.145454545455,0.174825174825,3,2,0.666666666667,0.25,0.75,validation,65,80,0.191375291375
39,14,38,92,0.735849056604,0.506493506494,0.6,0.132075471698,8,6,0.75,0.26,0.74,holdout,65,80,0.683962264151
55,21,163,661,0.723684210526,0.252293577982,0.374149659864,0.0307917888563,21,16,0.761904761905,0.26,0.74,train,65,80,0.511134717817
4,24,22,119,0.142857142857,0.153846153846,0.148148148148,0.167832167832,3,2,0.666666666667,0.26,0.74,validation,65,80,0.197565397565
40,13,37,93,0.754716981132,0.519480519481,0.615384615385,0.122641509434,8,6,0.75,0.27,0.73,holdout,65,80,0.704063860668
53,18,165,664,0.746478873239,0.243119266055,0.36678200692,0.0263929618768,21,15,0.714285714286,0.27,0.73,train,65,80,0.496442668839
4,23,22,120,0.148148148148,0.153846153846,0.150943396226,0.160839160839,3,2,0.666666666667,0.27,0.73,validation,65,80,0.20385714914
40,11,37,95,0.78431372549,0.519480519481,0.625,0.103773584906,8,6,0.75,0.28,0.72,holdout,65,80,0.723113207547
52,9,166,673,0.852459016393,0.238532110092,0.372759856631,0.0131964809384,21,15,0.714285714286,0.28,0.72,train,65,80,0.509018759019
4,21,22,122,0.16,0.153846153846,0.156862745098,0.146853146853,3,2,0.666666666667,0.28,0.72,validation,65,80,0.216769505005
40,10,37,96,0.8,0.519480519481,0.629921259843,0.0943396226415,8,6,0.75,0.29,0.71,holdout,65,80,0.732751448522
51,8,167,674,0.864406779661,0.233944954128,0.368231046931,0.0117302052786,21,15,0.714285714286,0.29,0.71,train,65,80,0.505223087149
4,19,22,124,0.173913043478,0.153846153846,0.163265306122,0.132867132867,3,2,0.666666666667,0.29,0.71,validation,65,80,0.230165073022
43,17,34,89,0.716666666667,0.558441558442,0.627737226277,0.160377358491,8,6,0.75,0.3,0.7,holdout,62.5,77.5,0.697548547032
65,21,153,661,0.755813953488,0.298165137615,0.427631578947,0.0307917888563,21,17,0.809523809524,0.3,0.7,train,62.5,77.5,0.574140446424
4,27,22,116,0.129032258065,0.153846153846,0.140350877193,0.188811188811,3,2,0.666666666667,0.3,0.7,validation,62.5,77.5,0.179278616121
43,16,34,90,0.728813559322,0.558441558442,0.632352941176,0.150943396226,8,6,0.75,0.31,0.69,holdout,62.5,77.5,0.706881243063
65,16,153,666,0.802469135802,0.298165137615,0.434782608696,0.0234604105572,21,17,0.809523809524,0.31,0.69,train,62.5,77.5,0.584957165322
4,26,22,117,0.133333333333,0.153846153846,0.142857142857,0.181818181818,3,2,0.666666666667,0.31,0.69,validation,62.5,77.5,0.185281385281
43,12,34,94,0.781818181818,0.558441558442,0.651515151515,0.11320754717,8,6,0.75,0.32,0.68,holdout,62.5,77.5,0.74491137793
62,9,156,673,0.87323943662,0.284403669725,0.429065743945,0.0131964809384,21,16,0.761904761905,0.32,0.68,train,62.5,77.5,0.574848455856
4,24,22,119,0.142857142857,0.153846153846,0.148148148148,0.167832167832,3,2,0.666666666667,0.32,0.68,validation,62.5,77.5,0.197565397565
43,11,34,95,0.796296296296,0.558441558442,0.656488549618,0.103773584906,8,6,0.75,0.33,0.67,holdout,62.5,77.5,0.754601757165
63,8,155,674,0.887323943662,0.288990825688,0.43598615917,0.0117302052786,21,16,0.761904761905,0.33,0.67,train,62.5,77.5,0.582502008911
4,22,22,121,0.153846153846,0.153846153846,0.153846153846,0.153846153846,3,2,0.666666666667,0.33,0.67,validation,62.5,77.5,0.210256410256
43,7,34,99,0.86,0.558441558442,0.677165354331,0.0660377358491,8,6,0.75,0.34,0.66,holdout,62.5,77.5,0.794146486406
59,4,159,678,0.936507936508,0.270642201835,0.419928825623,0.0058651026393,21,15,0.714285714286,0.34,0.66,train,62.5,77.5,0.55985341716
4,21,22,122,0.16,0.153846153846,0.156862745098,0.146853146853,3,2,0.666666666667,0.34,0.66,validation,62.5,77.5,0.216769505005
44,7,33,99,0.862745098039,0.571428571429,0.6875,0.0660377358491,8,6,0.75,0.35,0.65,holdout,62.5,77.5,0.804481132075
57,2,161,680,0.966101694915,0.261467889908,0.41155234657,0.00293255131965,21,15,0.714285714286,0.35,0.65,train,62.5,77.5,0.552943213768
3,20,23,123,0.130434782609,0.115384615385,0.122448979592,0.13986013986,3,2,0.666666666667,0.35,0.65,validation,62.5,77.5,0.185852242995
47,16,30,90,0.746031746032,0.61038961039,0.671428571429,0.150943396226,8,6,0.75,0.36,0.64,holdout,60,75,0.745956873315
72,9,146,673,0.888888888889,0.330275229358,0.481605351171,0.0131964809384,21,17,0.809523809524,0.36,0.64,train,60,75,0.636911872606
4,27,22,116,0.129032258065,0.153846153846,0.140350877193,0.188811188811,3,2,0.666666666667,0.36,0.64,validation,60,75,0.179278616121
48,15,29,91,0.761904761905,0.623376623377,0.685714285714,0.141509433962,8,6,0.75,0.37,0.63,holdout,60,75,0.764959568733
70,8,148,674,0.897435897436,0.321100917431,0.472972972973,0.0117302052786,21,16,0.761904761905,0.37,0.63,train,60,75,0.619488822715
4,26,22,117,0.133333333333,0.153846153846,0.142857142857,0.181818181818,3,2,0.666666666667,0.37,0.63,validation,60,75,0.185281385281
48,11,29,95,0.813559322034,0.623376623377,0.705882352941,0.103773584906,8,6,0.75,0.38,0.62,holdout,60,75,0.803995560488
68,4,150,678,0.944444444444,0.311926605505,0.468965517241,0.0058651026393,21,15,0.714285714286,0.38,0.62,train,60,75,0.608890108779
4,26,22,117,0.133333333333,0.153846153846,0.142857142857,0.181818181818,3,2,0.666666666667,0.38,0.62,validation,60,75,0.185281385281
49,9,28,97,0.844827586207,0.636363636364,0.725925925926,0.0849056603774,8,6,0.75,0.39,0.61,holdout,60,75,0.833473095737
68,2,150,680,0.971428571429,0.311926605505,0.472222222222,0.00293255131965,21,15,0.714285714286,0.39,0.61,train,60,75,0.61361308942
4,25,22,118,0.137931034483,0.153846153846,0.145454545455,0.174825174825,3,2,0.666666666667,0.39,0.61,validation,60,75,0.191375291375
48,9,29,97,0.842105263158,0.623376623377,0.716417910448,0.0849056603774,8,6,0.75,0.4,0.6,holdout,60,75,0.823965080259
66,0,152,682,1,0.302752293578,0.464788732394,0,21,15,0.714285714286,0.4,0.6,train,60,75,0.607645875252
4,26,22,117,0.133333333333,0.153846153846,0.142857142857,0.181818181818,3,2,0.666666666667,0.4,0.6,validation,60,75,0.185281385281
47,8,30,98,0.854545454545,0.61038961039,0.712121212121,0.0754716981132,8,6,0.75,0.41,0.59,holdout,60,75,0.824385363065
67,0,151,682,1,0.307339449541,0.470175438596,0,21,15,0.714285714286,0.41,0.59,train,60,75,0.613032581454
3,25,23,118,0.107142857143,0.115384615385,0.111111111111,0.174825174825,3,2,0.666666666667,0.41,0.59,validation,60,75,0.157031857032
23,0,54,106,1,0.298701298701,0.46,0,8,5,0.625,0.42,0.58,holdout,75,90,0.585
25,0,193,682,1,0.114678899083,0.205761316872,0,21,6,0.285714285714,0.42,0.58,train,75,90,0.262904174015
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.42,0.58,validation,75,90,0.201101197653
53,11,24,95,0.828125,0.688311688312,0.751773049645,0.103773584906,8,7,0.875,0.43,0.57,holdout,57.5,72.5,0.874886257193
77,0,141,682,1,0.353211009174,0.522033898305,0,21,16,0.761904761905,0.43,0.57,train,57.5,72.5,0.674414850686
4,28,22,115,0.125,0.153846153846,0.137931034483,0.195804195804,3,2,0.666666666667,0.43,0.57,validation,57.5,72.5,0.173362269914
23,0,54,106,1,0.298701298701,0.46,0,8,5,0.625,0.44,0.56,holdout,75,90,0.585
27,0,191,682,1,0.123853211009,0.220408163265,0,21,6,0.285714285714,0.44,0.56,train,75,90,0.277551020408
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.44,0.56,validation,75,90,0.201101197653
23,0,54,106,1,0.298701298701,0.46,0,8,5,0.625,0.45,0.55,holdout,75,90,0.585
27,0,191,682,1,0.123853211009,0.220408163265,0,21,6,0.285714285714,0.45,0.55,train,75,90,0.277551020408
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.45,0.55,validation,75,90,0.201101197653
24,0,53,106,1,0.311688311688,0.475247524752,0,8,5,0.625,0.46,0.54,holdout,75,90,0.600247524752
28,0,190,682,1,0.128440366972,0.227642276423,0,21,6,0.285714285714,0.46,0.54,train,75,90,0.284785133566
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.46,0.54,validation,75,90,0.201101197653
24,0,53,106,1,0.311688311688,0.475247524752,0,8,5,0.625,0.47,0.53,holdout,75,90,0.600247524752
28,0,190,682,1,0.128440366972,0.227642276423,0,21,6,0.285714285714,0.47,0.53,train,75,90,0.284785133566
