tp,fp,fn,tn,precision,recall,f1,false_positive_rate,fault_events,detected_fault_events,fault_event_recall,current_best_weight,m1_specialist_weight,split,high_threshold,urgent_threshold,operating_score
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.47,0.53,validation,75,90,0.201101197653
24,0,53,106,1,0.311688311688,0.475247524752,0,8,5,0.625,0.48,0.52,holdout,75,90,0.600247524752
28,0,190,682,1,0.128440366972,0.227642276423,0,21,6,0.285714285714,0.48,0.52,train,75,90,0.284785133566
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.48,0.52,validation,75,90,0.201101197653
25,0,52,106,1,0.324675324675,0.490196078431,0,8,6,0.75,0.49,0.51,holdout,75,90,0.640196078431
31,0,187,682,1,0.142201834862,0.248995983936,0,21,6,0.285714285714,0.49,0.51,train,75,90,0.306138841079
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.49,0.51,validation,75,90,0.201101197653
25,0,52,106,1,0.324675324675,0.490196078431,0,8,6,0.75,0.5,0.5,holdout,75,90,0.640196078431
31,0,187,682,1,0.142201834862,0.248995983936,0,21,6,0.285714285714,0.5,0.5,train,75,90,0.306138841079
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.5,0.5,validation,75,90,0.201101197653
27,0,50,106,1,0.350649350649,0.519230769231,0,8,6,0.75,0.51,0.49,holdout,75,90,0.669230769231
32,0,186,682,1,0.146788990826,0.256,0,21,6,0.285714285714,0.51,0.49,train,75,90,0.313142857143
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.51,0.49,validation,75,90,0.201101197653
28,0,49,106,1,0.363636363636,0.533333333333,0,8,6,0.75,0.52,0.48,holdout,75,90,0.683333333333
34,0,184,682,1,0.155963302752,0.269841269841,0,21,6,0.285714285714,0.52,0.48,train,75,90,0.326984126984
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.52,0.48,validation,75,90,0.201101197653
28,0,49,106,1,0.363636363636,0.533333333333,0,8,6,0.75,0.53,0.47,holdout,75,90,0.683333333333
35,0,183,682,1,0.160550458716,0.276679841897,0,21,6,0.285714285714,0.53,0.47,train,75,90,0.33382269904
2,1,24,142,0.666666666667,0.0769230769231,0.137931034483,0.00699300699301,3,1,0.333333333333,0.53,0.47,validation,75,90,0.201101197653
46,5,31,101,0.901960784314,0.597402597403,0.71875,0.0471698113208,8,7,0.875,0.54,0.46,holdout,60,75,0.87016509434
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.54,0.46,train,60,75,0.564125862359
3,19,23,124,0.136363636364,0.115384615385,0.125,0.132867132867,3,1,0.333333333333,0.54,0.46,validation,60,75,0.125233100233
46,5,31,101,0.901960784314,0.597402597403,0.71875,0.0471698113208,8,7,0.875,0.55,0.45,holdout,60,75,0.87016509434
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.55,0.45,train,60,75,0.564125862359
3,20,23,123,0.130434782609,0.115384615385,0.122448979592,0.13986013986,3,1,0.333333333333,0.55,0.45,validation,60,75,0.119185576328
45,5,32,101,0.9,0.584415584416,0.708661417323,0.0471698113208,8,7,0.875,0.56,0.44,holdout,60,75,0.860076511662
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.56,0.44,train,60,75,0.564125862359
3,20,23,123,0.130434782609,0.115384615385,0.122448979592,0.13986013986,3,1,0.333333333333,0.56,0.44,validation,60,75,0.119185576328
46,5,31,101,0.901960784314,0.597402597403,0.71875,0.0471698113208,8,7,0.875,0.57,0.43,holdout,60,75,0.87016509434
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.57,0.43,train,60,75,0.564125862359
3,20,23,123,0.130434782609,0.115384615385,0.122448979592,0.13986013986,3,1,0.333333333333,0.57,0.43,validation,60,75,0.119185576328
46,4,31,102,0.92,0.597402597403,0.724409448819,0.0377358490566,8,7,0.875,0.58,0.42,holdout,60,75,0.880541524291
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.58,0.42,train,60,75,0.564125862359
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.58,0.42,validation,60,75,0.11324009324
46,4,31,102,0.92,0.597402597403,0.724409448819,0.0377358490566,8,7,0.875,0.59,0.41,holdout,60,75,0.880541524291
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.59,0.41,train,60,75,0.564125862359
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.59,0.41,validation,60,75,0.11324009324
47,4,30,102,0.921568627451,0.61038961039,0.734375,0.0377358490566,8,7,0.875,0.6,0.4,holdout,60,75,0.890507075472
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.6,0.4,train,60,75,0.564125862359
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.6,0.4,validation,60,75,0.11324009324
47,4,30,102,0.921568627451,0.61038961039,0.734375,0.0377358490566,8,7,0.875,0.61,0.39,holdout,60,75,0.890507075472
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.61,0.39,train,60,75,0.564125862359
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.61,0.39,validation,60,75,0.11324009324
47,4,30,102,0.921568627451,0.61038961039,0.734375,0.0377358490566,8,7,0.875,0.62,0.38,holdout,60,75,0.890507075472
65,0,153,682,1,0.298165137615,0.459363957597,0,21,11,0.52380952381,0.62,0.38,train,60,75,0.564125862359
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.62,0.38,validation,60,75,0.11324009324
47,4,30,102,0.921568627451,0.61038961039,0.734375,0.0377358490566,8,7,0.875,0.63,0.37,holdout,60,75,0.890507075472
66,0,152,682,1,0.302752293578,0.464788732394,0,21,11,0.52380952381,0.63,0.37,train,60,75,0.569550637156
3,21,23,122,0.125,0.115384615385,0.12,0.146853146853,3,1,0.333333333333,0.63,0.37,validation,60,75,0.11324009324
45,2,32,104,0.957446808511,0.584415584416,0.725806451613,0.0188679245283,8,7,0.875,0.64,0.36,holdout,62.5,77.5,0.891372489349
62,0,156,682,1,0.284403669725,0.442857142857,0,21,11,0.52380952381,0.64,0.36,train,62.5,77.5,0.547619047619
3,15,23,128,0.166666666667,0.115384615385,0.136363636364,0.104895104895,3,1,0.333333333333,0.64,0.36,validation,62.5,77.5,0.150582750583
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.65,0.35,holdout,62.5,77.5,0.901566037736
62,0,156,682,1,0.284403669725,0.442857142857,0,21,11,0.52380952381,0.65,0.35,train,62.5,77.5,0.547619047619
3,15,23,128,0.166666666667,0.115384615385,0.136363636364,0.104895104895,3,1,0.333333333333,0.65,0.35,validation,62.5,77.5,0.150582750583
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.66,0.34,holdout,62.5,77.5,0.901566037736
62,0,156,682,1,0.284403669725,0.442857142857,0,21,11,0.52380952381,0.66,0.34,train,62.5,77.5,0.547619047619
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.66,0.34,validation,62.5,77.5,0.157250501437
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.67,0.33,holdout,62.5,77.5,0.901566037736
61,0,157,682,1,0.279816513761,0.437275985663,0,21,10,0.47619047619,0.67,0.33,train,62.5,77.5,0.532514080901
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.67,0.33,validation,62.5,77.5,0.157250501437
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.68,0.32,holdout,62.5,77.5,0.901566037736
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,0.68,0.32,train,62.5,77.5,0.543636671751
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.68,0.32,validation,62.5,77.5,0.157250501437
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.69,0.31,holdout,62.5,77.5,0.901566037736
64,0,154,682,1,0.293577981651,0.45390070922,0,21,10,0.47619047619,0.69,0.31,train,62.5,77.5,0.549138804458
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.69,0.31,validation,62.5,77.5,0.157250501437
46,2,31,104,0.958333333333,0.597402597403,0.736,0.0188679245283,8,7,0.875,0.7,0.3,holdout,62.5,77.5,0.901566037736
64,0,154,682,1,0.293577981651,0.45390070922,0,21,10,0.47619047619,0.7,0.3,train,62.5,77.5,0.549138804458
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.7,0.3,validation,62.5,77.5,0.157250501437
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,0.71,0.29,holdout,62.5,77.5,0.912218502739
64,0,154,682,1,0.293577981651,0.45390070922,0,21,10,0.47619047619,0.71,0.29,train,62.5,77.5,0.549138804458
3,13,23,130,0.1875,0.115384615385,0.142857142857,0.0909090909091,3,1,0.333333333333,0.71,0.29,validation,62.5,77.5,0.164069264069
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,0.72,0.28,holdout,62.5,77.5,0.912218502739
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,0.72,0.28,train,62.5,77.5,0.543636671751
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.72,0.28,validation,62.5,77.5,0.157250501437
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,0.73,0.27,holdout,62.5,77.5,0.912218502739
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,0.73,0.27,train,62.5,77.5,0.543636671751
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.73,0.27,validation,62.5,77.5,0.157250501437
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.74,0.26,holdout,65,80,0.902272727273
59,0,159,682,1,0.270642201835,0.425992779783,0,21,8,0.380952380952,0.74,0.26,train,65,80,0.502183255974
3,10,23,133,0.230769230769,0.115384615385,0.153846153846,0.0699300699301,3,1,0.333333333333,0.74,0.26,validation,65,80,0.185547785548
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.75,0.25,holdout,65,80,0.902272727273
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.75,0.25,train,65,80,0.507845152449
3,10,23,133,0.230769230769,0.115384615385,0.153846153846,0.0699300699301,3,1,0.333333333333,0.75,0.25,validation,65,80,0.185547785548
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.76,0.24,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.76,0.24,train,65,80,0.513466461854
3,10,23,133,0.230769230769,0.115384615385,0.153846153846,0.0699300699301,3,1,0.333333333333,0.76,0.24,validation,65,80,0.185547785548
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.77,0.23,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.77,0.23,train,65,80,0.513466461854
3,10,23,133,0.230769230769,0.115384615385,0.153846153846,0.0699300699301,3,1,0.333333333333,0.77,0.23,validation,65,80,0.185547785548
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.78,0.22,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.78,0.22,train,65,80,0.513466461854
3,10,23,133,0.230769230769,0.115384615385,0.153846153846,0.0699300699301,3,1,0.333333333333,0.78,0.22,validation,65,80,0.185547785548
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.79,0.21,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.79,0.21,train,65,80,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.79,0.21,validation,65,80,0.19309287204
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.8,0.2,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.8,0.2,train,65,80,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.8,0.2,validation,65,80,0.19309287204
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.81,0.19,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.81,0.19,train,65,80,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.81,0.19,validation,65,80,0.19309287204
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.82,0.18,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.82,0.18,train,65,80,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.82,0.18,validation,65,80,0.19309287204
44,0,33,106,1,0.571428571429,0.727272727273,0,8,7,0.875,0.83,0.17,holdout,65,80,0.902272727273
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.83,0.17,train,65,80,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.83,0.17,validation,65,80,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.84,0.16,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.84,0.16,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.84,0.16,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.85,0.15,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.85,0.15,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.85,0.15,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.86,0.14,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.86,0.14,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.86,0.14,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.87,0.13,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.87,0.13,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.87,0.13,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.88,0.12,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.88,0.12,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.88,0.12,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.89,0.11,holdout,67.5,82.5,0.891666666667
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.89,0.11,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.89,0.11,validation,67.5,82.5,0.19309287204
43,1,34,105,0.977272727273,0.558441558442,0.710743801653,0.00943396226415,8,7,0.875,0.9,0.1,holdout,67.5,82.5,0.881026820521
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.9,0.1,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.9,0.1,validation,67.5,82.5,0.19309287204
43,1,34,105,0.977272727273,0.558441558442,0.710743801653,0.00943396226415,8,7,0.875,0.91,0.09,holdout,67.5,82.5,0.881026820521
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,0.91,0.09,train,67.5,82.5,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.91,0.09,validation,67.5,82.5,0.19309287204
43,1,34,105,0.977272727273,0.558441558442,0.710743801653,0.00943396226415,8,7,0.875,0.92,0.08,holdout,67.5,82.5,0.881026820521
62,0,156,682,1,0.284403669725,0.442857142857,0,21,8,0.380952380952,0.92,0.08,train,67.5,82.5,0.519047619048
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.92,0.08,validation,67.5,82.5,0.19309287204
43,1,34,105,0.977272727273,0.558441558442,0.710743801653,0.00943396226415,8,7,0.875,0.93,0.07,holdout,67.5,82.5,0.881026820521
62,0,156,682,1,0.284403669725,0.442857142857,0,21,8,0.380952380952,0.93,0.07,train,67.5,82.5,0.519047619048
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.93,0.07,validation,67.5,82.5,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.94,0.06,holdout,70,85,0.891666666667
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.94,0.06,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.94,0.06,validation,70,85,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.95,0.05,holdout,70,85,0.891666666667
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.95,0.05,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.95,0.05,validation,70,85,0.19309287204
43,0,34,106,1,0.558441558442,0.716666666667,0,8,7,0.875,0.96,0.04,holdout,70,85,0.891666666667
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.96,0.04,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.96,0.04,validation,70,85,0.19309287204
42,1,35,105,0.976744186047,0.545454545455,0.7,0.00943396226415,8,7,0.875,0.97,0.03,holdout,70,85,0.870283018868
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.97,0.03,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.97,0.03,validation,70,85,0.19309287204
42,1,35,105,0.976744186047,0.545454545455,0.7,0.00943396226415,8,7,0.875,0.98,0.02,holdout,70,85,0.870283018868
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.98,0.02,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.98,0.02,validation,70,85,0.19309287204
42,1,35,105,0.976744186047,0.545454545455,0.7,0.00943396226415,8,7,0.875,0.99,0.01,holdout,70,85,0.870283018868
60,0,158,682,1,0.275229357798,0.431654676259,0,21,8,0.380952380952,0.99,0.01,train,70,85,0.507845152449
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,0.99,0.01,validation,70,85,0.19309287204
42,2,35,104,0.954545454545,0.545454545455,0.694214876033,0.0188679245283,8,7,0.875,1,0,holdout,70,85,0.859780913769
61,0,157,682,1,0.279816513761,0.437275985663,0,21,8,0.380952380952,1,0,train,70,85,0.513466461854
3,9,23,134,0.25,0.115384615385,0.157894736842,0.0629370629371,3,1,0.333333333333,1,0,validation,70,85,0.19309287204
