tp,fp,fn,tn,precision,recall,f1,false_positive_rate,fault_events,detected_fault_events,fault_event_recall,top10_precision,top10_recall,top20_precision,top20_recall,top30_precision,top30_recall,variant,split,high_threshold,urgent_threshold,fpr_cap
37,0,40,106,1,0.480519480519,0.649122807018,0,8,7,0.875,1,0.12987012987,1,0.25974025974,1,0.38961038961,m1_hybrid_0p65_0p35,holdout,75,90,0.05
47,0,171,682,1,0.215596330275,0.354716981132,0,21,6,0.285714285714,1,0.045871559633,1,0.0917431192661,1,0.137614678899,m1_hybrid_0p65_0p35,train,75,90,0.05
2,4,24,139,0.333333333333,0.0769230769231,0.125,0.027972027972,3,1,0.333333333333,0.2,0.0769230769231,0.15,0.115384615385,0.1,0.115384615385,m1_hybrid_0p65_0p35,validation,75,90,0.05
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,1,0.12987012987,1,0.25974025974,1,0.38961038961,m1_hybrid_0p65_0p35,holdout,62.5,77.5,0.1
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,1,0.045871559633,1,0.0917431192661,1,0.137614678899,m1_hybrid_0p65_0p35,train,62.5,77.5,0.1
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.2,0.0769230769231,0.15,0.115384615385,0.1,0.115384615385,m1_hybrid_0p65_0p35,validation,62.5,77.5,0.1
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,1,0.12987012987,1,0.25974025974,1,0.38961038961,m1_hybrid_0p65_0p35,holdout,62.5,77.5,0.15
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,1,0.045871559633,1,0.0917431192661,1,0.137614678899,m1_hybrid_0p65_0p35,train,62.5,77.5,0.15
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.2,0.0769230769231,0.15,0.115384615385,0.1,0.115384615385,m1_hybrid_0p65_0p35,validation,62.5,77.5,0.15
46,1,31,105,0.978723404255,0.597402597403,0.741935483871,0.00943396226415,8,7,0.875,1,0.12987012987,1,0.25974025974,1,0.38961038961,m1_hybrid_0p65_0p35,holdout,62.5,77.5,0.2
63,0,155,682,1,0.288990825688,0.448398576512,0,21,10,0.47619047619,1,0.045871559633,1,0.0917431192661,1,0.137614678899,m1_hybrid_0p65_0p35,train,62.5,77.5,0.2
3,14,23,129,0.176470588235,0.115384615385,0.139534883721,0.0979020979021,3,1,0.333333333333,0.2,0.0769230769231,0.15,0.115384615385,0.1,0.115384615385,m1_hybrid_0p65_0p35,validation,62.5,77.5,0.2
